ASSERTION	AAEBAAIFAAAAAAAAAABA
RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683897363554	 	3.3.1
USER	Usuario Avanzado	1050	START	1683897367692	1683897367692
USER	Usuario Avanzado	1051	START	1683897367752	1683897367752
USER	Usuario Avanzado	1052	START	1683897367798	1683897367798
USER	Usuario Avanzado	1053	START	1683897367844	1683897367844
USER	Usuario Avanzado	1054	START	1683897367892	1683897367892
USER	Usuario Avanzado	1055	START	1683897367951	1683897367951
USER	Usuario Avanzado	1056	START	1683897367997	1683897367997
USER	Usuario Avanzado	1057	START	1683897368043	1683897368043
USER	Usuario Avanzado	1058	START	1683897368092	1683897368092
USER	Usuario Avanzado	1059	START	1683897368152	1683897368152
USER	Usuario Avanzado	1060	START	1683897368198	1683897368198
REQUEST	650		PeticionZorros	1683897365421	1683897368221	OK	 
USER	Usuario Avanzado	1061	START	1683897368245	1683897368245
USER	Usuario Avanzado	1062	START	1683897368292	1683897368292
REQUEST	747		PeticionZorros	1683897365425	1683897368322	OK	 
USER	Usuario Avanzado	1063	START	1683897368342	1683897368342
REQUEST	403		PeticionZorros	1683897365401	1683897368343	OK	 
REQUEST	667		PeticionZorros	1683897365422	1683897368346	OK	 
REQUEST	273		PeticionZorros	1683897365387	1683897368370	OK	 
REQUEST	305		PeticionZorros	1683897365391	1683897368370	OK	 
REQUEST	111		PeticionZorros	1683897365371	1683897368377	OK	 
REQUEST	785		PeticionZorros	1683897365427	1683897368379	OK	 
REQUEST	689		PeticionZorros	1683897365423	1683897368381	OK	 
REQUEST	705		PeticionZorros	1683897365424	1683897368384	OK	 
USER	Usuario Avanzado	1064	START	1683897368399	1683897368399
REQUEST	203		PeticionZorros	1683897365379	1683897368400	OK	 
REQUEST	387		PeticionZorros	1683897365400	1683897368406	OK	 
REQUEST	91		PeticionZorros	1683897365369	1683897368443	OK	 
USER	Usuario Avanzado	1065	START	1683897368446	1683897368446
REQUEST	1003		PeticionZorros	1683897365354	1683897368448	OK	 
REQUEST	499		PeticionZorros	1683897365410	1683897368486	OK	 
REQUEST	163		PeticionZorros	1683897365376	1683897368488	OK	 
USER	Usuario Avanzado	1066	START	1683897368492	1683897368492
REQUEST	113		PeticionZorros	1683897365382	1683897368507	OK	 
REQUEST	68		PeticionZorros	1683897365366	1683897368530	OK	 
USER	Usuario Avanzado	1067	START	1683897368542	1683897368542
REQUEST	195		PeticionZorros	1683897365378	1683897368548	OK	 
REQUEST	83		PeticionZorros	1683897365367	1683897368579	OK	 
REQUEST	753		PeticionZorros	1683897365426	1683897368593	OK	 
USER	Usuario Avanzado	1068	START	1683897368602	1683897368602
REQUEST	483		PeticionZorros	1683897365409	1683897368604	OK	 
REQUEST	449		PeticionZorros	1683897365406	1683897368605	OK	 
REQUEST	763		PeticionZorros	1683897365426	1683897368605	OK	 
REQUEST	243		PeticionZorros	1683897365384	1683897368626	OK	 
USER	Usuario Avanzado	1069	START	1683897368649	1683897368649
REQUEST	102		PeticionZorros	1683897365369	1683897368692	OK	 
REQUEST	465		PeticionZorros	1683897365406	1683897368697	OK	 
USER	Usuario Avanzado	1070	START	1683897368695	1683897368695
REQUEST	433		PeticionZorros	1683897365403	1683897368724	OK	 
REQUEST	131		PeticionZorros	1683897365372	1683897368727	OK	 
USER	Usuario Avanzado	1071	START	1683897368742	1683897368742
REQUEST	417		PeticionZorros	1683897365402	1683897368772	OK	 
REQUEST	401		PeticionZorros	1683897365401	1683897368773	OK	 
USER	Usuario Avanzado	1072	START	1683897368792	1683897368792
REQUEST	369		PeticionZorros	1683897365399	1683897368795	OK	 
REQUEST	182		PeticionZorros	1683897365377	1683897368819	OK	 
REQUEST	134		PeticionZorros	1683897365373	1683897368834	OK	 
REQUEST	497		PeticionZorros	1683897365410	1683897368834	OK	 
REQUEST	4		PeticionZorros	1683897365341	1683897368834	OK	 
REQUEST	211		PeticionZorros	1683897365380	1683897368843	OK	 
REQUEST	147		PeticionZorros	1683897365379	1683897368844	OK	 
USER	Usuario Avanzado	1073	START	1683897368848	1683897368848
REQUEST	849		PeticionZorros	1683897365429	1683897368891	OK	 
REQUEST	547		PeticionZorros	1683897365417	1683897368892	OK	 
USER	Usuario Avanzado	1074	START	1683897368894	1683897368894
REQUEST	718		PeticionZorros	1683897365424	1683897368930	OK	 
REQUEST	536		PeticionZorros	1683897365415	1683897368934	OK	 
REQUEST	943		PeticionZorros	1683897365432	1683897368934	OK	 
REQUEST	657		PeticionZorros	1683897365422	1683897368934	OK	 
REQUEST	831		PeticionZorros	1683897365428	1683897368935	OK	 
USER	Usuario Avanzado	1075	START	1683897368955	1683897368955
REQUEST	454		PeticionZorros	1683897365405	1683897368956	OK	 
REQUEST	576		PeticionZorros	1683897365419	1683897368968	OK	 
REQUEST	702		PeticionZorros	1683897365424	1683897368987	OK	 
REQUEST	200		PeticionZorros	1683897365379	1683897368990	OK	 
REQUEST	673		PeticionZorros	1683897365422	1683897368996	OK	 
REQUEST	927		PeticionZorros	1683897365432	1683897368998	OK	 
REQUEST	798		PeticionZorros	1683897365427	1683897368998	OK	 
USER	Usuario Avanzado	1076	START	1683897369000	1683897369000
REQUEST	970		PeticionZorros	1683897365433	1683897369001	OK	 
REQUEST	661		PeticionZorros	1683897365422	1683897369001	OK	 
REQUEST	823		PeticionZorros	1683897365428	1683897369005	OK	 
REQUEST	291		PeticionZorros	1683897365389	1683897369018	OK	 
REQUEST	386		PeticionZorros	1683897365400	1683897369024	OK	 
REQUEST	265		PeticionZorros	1683897365386	1683897369028	OK	 
REQUEST	13		PeticionZorros	1683897365341	1683897369029	OK	 
REQUEST	629		PeticionZorros	1683897365421	1683897369035	OK	 
REQUEST	575		PeticionZorros	1683897365419	1683897369035	OK	 
REQUEST	232		PeticionZorros	1683897365382	1683897369037	OK	 
REQUEST	561		PeticionZorros	1683897365418	1683897369041	OK	 
USER	Usuario Avanzado	1077	START	1683897369048	1683897369048
REQUEST	613		PeticionZorros	1683897365420	1683897369050	OK	 
REQUEST	414		PeticionZorros	1683897365401	1683897369051	OK	 
REQUEST	371		PeticionZorros	1683897365399	1683897369062	OK	 
REQUEST	655		PeticionZorros	1683897365422	1683897369079	OK	 
REQUEST	543		PeticionZorros	1683897365417	1683897369089	OK	 
USER	Usuario Avanzado	1078	START	1683897369094	1683897369094
REQUEST	169		PeticionZorros	1683897365376	1683897369132	OK	 
REQUEST	605		PeticionZorros	1683897365420	1683897369134	OK	 
REQUEST	418		PeticionZorros	1683897365402	1683897369141	OK	 
USER	Usuario Avanzado	1079	START	1683897369142	1683897369142
REQUEST	774		PeticionZorros	1683897365426	1683897369142	OK	 
REQUEST	481		PeticionZorros	1683897365409	1683897369197	OK	 
USER	Usuario Avanzado	1080	START	1683897369200	1683897369200
REQUEST	896		PeticionZorros	1683897365430	1683897369209	OK	 
REQUEST	342		PeticionZorros	1683897365396	1683897369216	OK	 
USER	Usuario Avanzado	1081	START	1683897369247	1683897369247
REQUEST	954		PeticionZorros	1683897365433	1683897369267	OK	 
REQUEST	185		PeticionZorros	1683897365378	1683897369277	OK	 
USER	Usuario Avanzado	1082	START	1683897369282	1683897369282
USER	Usuario Avanzado	1083	START	1683897369339	1683897369339
REQUEST	645		PeticionZorros	1683897365421	1683897369350	OK	 
REQUEST	1015		PeticionZorros	1683897365937	1683897369353	OK	 
REQUEST	1021		PeticionZorros	1683897366233	1683897369358	OK	 
REQUEST	816		PeticionZorros	1683897365427	1683897369371	OK	 
REQUEST	697		PeticionZorros	1683897365423	1683897369377	OK	 
REQUEST	1025		PeticionZorros	1683897366432	1683897369382	OK	 
USER	Usuario Avanzado	1084	START	1683897369386	1683897369386
USER	Usuario Avanzado	1085	START	1683897369434	1683897369434
USER	Usuario Avanzado	1086	START	1683897369482	1683897369482
REQUEST	641		PeticionZorros	1683897365421	1683897369491	OK	 
USER	Usuario Avanzado	1087	START	1683897369540	1683897369540
USER	Usuario Avanzado	1088	START	1683897369587	1683897369587
REQUEST	1028		PeticionZorros	1683897366584	1683897369612	OK	 
USER	Usuario Avanzado	1089	START	1683897369633	1683897369633
REQUEST	1033		PeticionZorros	1683897366832	1683897369660	OK	 
USER	Usuario Avanzado	1090	START	1683897369682	1683897369682
REQUEST	1032		PeticionZorros	1683897366784	1683897369691	OK	 
REQUEST	267		PeticionZorros	1683897365387	1683897369704	OK	 
REQUEST	161		PeticionZorros	1683897365375	1683897369714	OK	 
REQUEST	1045		PeticionZorros	1683897367447	1683897369730	OK	 
REQUEST	54		PeticionZorros	1683897365361	1683897369735	OK	 
REQUEST	734		PeticionZorros	1683897365435	1683897369736	OK	 
USER	Usuario Avanzado	1091	START	1683897369740	1683897369740
REQUEST	986		PeticionZorros	1683897365434	1683897369748	OK	 
REQUEST	1049		PeticionZorros	1683897367647	1683897369751	OK	 
REQUEST	130		PeticionZorros	1683897365372	1683897369755	OK	 
REQUEST	490		PeticionZorros	1683897365409	1683897369761	OK	 
REQUEST	21		PeticionZorros	1683897365340	1683897369764	OK	 
REQUEST	1044		PeticionZorros	1683897367400	1683897369769	OK	 
REQUEST	929		PeticionZorros	1683897365432	1683897369781	OK	 
USER	Usuario Avanzado	1092	START	1683897369786	1683897369786
REQUEST	920		PeticionZorros	1683897365431	1683897369791	OK	 
REQUEST	858		PeticionZorros	1683897365429	1683897369809	OK	 
REQUEST	982		PeticionZorros	1683897365434	1683897369809	OK	 
REQUEST	89		PeticionZorros	1683897365418	1683897369812	OK	 
REQUEST	350		PeticionZorros	1683897365397	1683897369823	OK	 
REQUEST	50		PeticionZorros	1683897365360	1683897369828	OK	 
USER	Usuario Avanzado	1093	START	1683897369832	1683897369832
REQUEST	2		PeticionZorros	1683897365341	1683897369834	OK	 
REQUEST	302		PeticionZorros	1683897365390	1683897369834	OK	 
REQUEST	404		PeticionZorros	1683897365401	1683897369837	OK	 
REQUEST	1051		PeticionZorros	1683897367753	1683897369837	OK	 
REQUEST	643		PeticionZorros	1683897365421	1683897369840	OK	 
REQUEST	1052		PeticionZorros	1683897367799	1683897369842	OK	 
REQUEST	542		PeticionZorros	1683897365417	1683897369845	OK	 
REQUEST	391		PeticionZorros	1683897365400	1683897369847	OK	 
REQUEST	1046		PeticionZorros	1683897367493	1683897369855	OK	 
REQUEST	374		PeticionZorros	1683897365399	1683897369860	OK	 
REQUEST	946		PeticionZorros	1683897365432	1683897369865	OK	 
REQUEST	1026		PeticionZorros	1683897366492	1683897369865	OK	 
REQUEST	874		PeticionZorros	1683897365429	1683897369866	OK	 
REQUEST	334		PeticionZorros	1683897365395	1683897369870	OK	 
REQUEST	793		PeticionZorros	1683897365427	1683897369873	OK	 
USER	Usuario Avanzado	1094	START	1683897369882	1683897369882
REQUEST	835		PeticionZorros	1683897365428	1683897369882	OK	 
REQUEST	390		PeticionZorros	1683897365400	1683897369886	OK	 
REQUEST	5		PeticionZorros	1683897365340	1683897369890	OK	 
REQUEST	1027		PeticionZorros	1683897366536	1683897369892	OK	 
REQUEST	614		PeticionZorros	1683897365420	1683897369895	OK	 
REQUEST	1048		PeticionZorros	1683897367603	1683897369896	OK	 
REQUEST	842		PeticionZorros	1683897365428	1683897369901	OK	 
REQUEST	1029		PeticionZorros	1683897366633	1683897369901	OK	 
REQUEST	873		PeticionZorros	1683897365429	1683897369924	OK	 
REQUEST	473		PeticionZorros	1683897365412	1683897369937	OK	 
USER	Usuario Avanzado	1095	START	1683897369939	1683897369939
REQUEST	662		PeticionZorros	1683897365422	1683897369947	OK	 
REQUEST	1053		PeticionZorros	1683897367844	1683897369950	OK	 
REQUEST	1047		PeticionZorros	1683897367542	1683897369954	OK	 
REQUEST	906		PeticionZorros	1683897365431	1683897369958	OK	 
REQUEST	98		PeticionZorros	1683897365369	1683897369961	OK	 
REQUEST	177		PeticionZorros	1683897365377	1683897369966	OK	 
REQUEST	550		PeticionZorros	1683897365418	1683897369968	OK	 
REQUEST	502		PeticionZorros	1683897365410	1683897369969	OK	 
USER	Usuario Avanzado	1096	START	1683897369986	1683897369986
USER	Usuario Avanzado	1097	START	1683897370032	1683897370032
REQUEST	505		PeticionZorros	1683897365411	1683897370069	OK	 
REQUEST	706		PeticionZorros	1683897365424	1683897370076	OK	 
USER	Usuario Avanzado	1098	START	1683897370082	1683897370082
REQUEST	773		PeticionZorros	1683897365426	1683897370091	OK	 
REQUEST	468		PeticionZorros	1683897365412	1683897370101	OK	 
USER	Usuario Avanzado	1099	START	1683897370140	1683897370140
REQUEST	501		PeticionZorros	1683897365410	1683897370152	OK	 
USER	Usuario Avanzado	1100	START	1683897370187	1683897370187
USER	Usuario Avanzado	1101	START	1683897370233	1683897370233
REQUEST	171		PeticionZorros	1683897365376	1683897370279	OK	 
USER	Usuario Avanzado	1102	START	1683897370295	1683897370295
USER	Usuario Avanzado	1103	START	1683897370343	1683897370343
USER	Usuario Avanzado	1104	START	1683897370392	1683897370392
REQUEST	659		PeticionZorros	1683897365422	1683897370412	OK	 
REQUEST	945		PeticionZorros	1683897365432	1683897370420	OK	 
USER	Usuario Avanzado	1105	START	1683897370451	1683897370451
USER	Usuario Avanzado	1003	END	1683897365353	1683897370468
REQUEST	214		PeticionZorros	1683897365380	1683897370490	OK	 
REQUEST	142		PeticionZorros	1683897365374	1683897370490	OK	 
USER	Usuario Avanzado	1106	START	1683897370497	1683897370497
REQUEST	844		PeticionZorros	1683897365428	1683897370506	OK	 
USER	Usuario Avanzado	1107	START	1683897370543	1683897370543
REQUEST	595		PeticionZorros	1683897365419	1683897370549	OK	 
REQUEST	327		PeticionZorros	1683897365394	1683897370560	OK	 
REQUEST	663		PeticionZorros	1683897365422	1683897370572	OK	 
USER	Usuario Avanzado	1108	START	1683897370592	1683897370592
REQUEST	786		PeticionZorros	1683897365427	1683897370639	OK	 
USER	Usuario Avanzado	1109	START	1683897370642	1683897370642
REQUEST	219		PeticionZorros	1683897365381	1683897370645	OK	 
REQUEST	283		PeticionZorros	1683897365388	1683897370657	OK	 
USER	Usuario Avanzado	1110	START	1683897370699	1683897370699
REQUEST	1059		PeticionZorros	1683897368153	1683897370705	OK	 
USER	Usuario Avanzado	1111	START	1683897370745	1683897370745
REQUEST	57		PeticionZorros	1683897365361	1683897370746	OK	 
REQUEST	1005		PeticionZorros	1683897365445	1683897370749	OK	 
REQUEST	581		PeticionZorros	1683897365419	1683897370751	OK	 
REQUEST	796		PeticionZorros	1683897365427	1683897370761	OK	 
USER	Usuario Avanzado	1112	START	1683897370792	1683897370792
REQUEST	695		PeticionZorros	1683897365423	1683897370828	OK	 
USER	Usuario Avanzado	1113	START	1683897370842	1683897370842
REQUEST	115		PeticionZorros	1683897365371	1683897370879	OK	 
REQUEST	471		PeticionZorros	1683897365407	1683897370893	OK	 
USER	Usuario Avanzado	1114	START	1683897370900	1683897370900
REQUEST	144		PeticionZorros	1683897365374	1683897370904	OK	 
REQUEST	48		PeticionZorros	1683897365360	1683897370904	OK	 
REQUEST	998		PeticionZorros	1683897365434	1683897370908	OK	 
USER	Usuario Avanzado	1115	START	1683897370947	1683897370947
REQUEST	651		PeticionZorros	1683897365421	1683897370951	OK	 
REQUEST	420		PeticionZorros	1683897365402	1683897370978	OK	 
USER	Usuario Avanzado	1116	START	1683897370993	1683897370993
REQUEST	742		PeticionZorros	1683897365425	1683897371013	OK	 
REQUEST	494		PeticionZorros	1683897365410	1683897371036	OK	 
USER	Usuario Avanzado	1117	START	1683897371042	1683897371042
REQUEST	1062		PeticionZorros	1683897368292	1683897371042	OK	 
REQUEST	453		PeticionZorros	1683897365405	1683897371058	OK	 
REQUEST	366		PeticionZorros	1683897365398	1683897371070	OK	 
REQUEST	1030		PeticionZorros	1683897366696	1683897371086	OK	 
USER	Usuario Avanzado	1118	START	1683897371100	1683897371100
REQUEST	1061		PeticionZorros	1683897368246	1683897371103	OK	 
REQUEST	990		PeticionZorros	1683897365434	1683897371139	OK	 
REQUEST	585		PeticionZorros	1683897365419	1683897371146	OK	 
REQUEST	966		PeticionZorros	1683897365433	1683897371146	OK	 
USER	Usuario Avanzado	1119	START	1683897371146	1683897371146
REQUEST	261		PeticionZorros	1683897365386	1683897371165	OK	 
REQUEST	357		PeticionZorros	1683897365397	1683897371192	OK	 
USER	Usuario Avanzado	1120	START	1683897371193	1683897371193
USER	Usuario Avanzado	1121	START	1683897371242	1683897371242
REQUEST	174		PeticionZorros	1683897365377	1683897371256	OK	 
REQUEST	730		PeticionZorros	1683897365425	1683897371268	OK	 
USER	Usuario Avanzado	1122	START	1683897371301	1683897371301
REQUEST	610		PeticionZorros	1683897365420	1683897371337	OK	 
USER	Usuario Avanzado	1123	START	1683897371347	1683897371347
USER	Usuario Avanzado	1015	END	1683897365936	1683897371362
USER	Usuario Avanzado	1021	END	1683897366232	1683897371378
USER	Usuario Avanzado	1025	END	1683897366432	1683897371394
USER	Usuario Avanzado	1124	START	1683897371394	1683897371394
USER	Usuario Avanzado	1125	START	1683897371442	1683897371442
USER	Usuario Avanzado	1126	START	1683897371502	1683897371502
REQUEST	1041		PeticionZorros	1683897367232	1683897371529	OK	 
REQUEST	230		PeticionZorros	1683897365382	1683897371537	OK	 
USER	Usuario Avanzado	1127	START	1683897371547	1683897371547
REQUEST	425		PeticionZorros	1683897365403	1683897371564	OK	 
REQUEST	307		PeticionZorros	1683897365391	1683897371570	OK	 
USER	Usuario Avanzado	1128	START	1683897371594	1683897371594
USER	Usuario Avanzado	1028	END	1683897366583	1683897371626
USER	Usuario Avanzado	1129	START	1683897371642	1683897371642
REQUEST	159		PeticionZorros	1683897365375	1683897371667	OK	 
REQUEST	37		PeticionZorros	1683897365358	1683897371671	OK	 
USER	Usuario Avanzado	1033	END	1683897366832	1683897371672
REQUEST	25		PeticionZorros	1683897365355	1683897371685	OK	 
REQUEST	306		PeticionZorros	1683897365391	1683897371691	OK	 
USER	Usuario Avanzado	1130	START	1683897371692	1683897371692
USER	Usuario Avanzado	1032	END	1683897366783	1683897371702
REQUEST	860		PeticionZorros	1683897365429	1683897371707	OK	 
REQUEST	69		PeticionZorros	1683897365366	1683897371719	OK	 
REQUEST	634		PeticionZorros	1683897365421	1683897371723	OK	 
REQUEST	593		PeticionZorros	1683897365419	1683897371728	OK	 
USER	Usuario Avanzado	1045	END	1683897367446	1683897371749
USER	Usuario Avanzado	1131	START	1683897371749	1683897371749
USER	Usuario Avanzado	1049	END	1683897367646	1683897371765
REQUEST	339		PeticionZorros	1683897365395	1683897371776	OK	 
REQUEST	577		PeticionZorros	1683897365419	1683897371777	OK	 
USER	Usuario Avanzado	1044	END	1683897367399	1683897371780
REQUEST	368		PeticionZorros	1683897365398	1683897371783	OK	 
REQUEST	314		PeticionZorros	1683897365435	1683897371784	OK	 
USER	Usuario Avanzado	1132	START	1683897371795	1683897371795
REQUEST	73		PeticionZorros	1683897365366	1683897371833	OK	 
USER	Usuario Avanzado	1133	START	1683897371842	1683897371842
USER	Usuario Avanzado	1052	END	1683897367798	1683897371857
USER	Usuario Avanzado	1051	END	1683897367752	1683897371857
REQUEST	84		PeticionZorros	1683897365368	1683897371867	OK	 
USER	Usuario Avanzado	1046	END	1683897367493	1683897371873
USER	Usuario Avanzado	1026	END	1683897366491	1683897371888
USER	Usuario Avanzado	1134	START	1683897371892	1683897371892
USER	Usuario Avanzado	1027	END	1683897366535	1683897371903
REQUEST	36		PeticionZorros	1683897365358	1683897371916	OK	 
USER	Usuario Avanzado	1048	END	1683897367601	1683897371919
USER	Usuario Avanzado	1029	END	1683897366632	1683897371919
REQUEST	358		PeticionZorros	1683897365397	1683897371943	OK	 
USER	Usuario Avanzado	1135	START	1683897371950	1683897371950
USER	Usuario Avanzado	1047	END	1683897367542	1683897371966
USER	Usuario Avanzado	1053	END	1683897367844	1683897371966
USER	Usuario Avanzado	1136	START	1683897371996	1683897371996
REQUEST	546		PeticionZorros	1683897365417	1683897372011	OK	 
REQUEST	153		PeticionZorros	1683897365375	1683897372013	OK	 
REQUEST	117		PeticionZorros	1683897365371	1683897372019	OK	 
REQUEST	377		PeticionZorros	1683897365399	1683897372019	OK	 
USER	Usuario Avanzado	1137	START	1683897372042	1683897372042
REQUEST	41		PeticionZorros	1683897365359	1683897372077	OK	 
REQUEST	187		PeticionZorros	1683897365378	1683897372081	OK	 
USER	Usuario Avanzado	1138	START	1683897372092	1683897372092
REQUEST	690		PeticionZorros	1683897365423	1683897372104	OK	 
REQUEST	210		PeticionZorros	1683897365380	1683897372118	OK	 
USER	Usuario Avanzado	1139	START	1683897372149	1683897372149
USER	Usuario Avanzado	1140	START	1683897372195	1683897372195
REQUEST	997		PeticionZorros	1683897365434	1683897372221	OK	 
USER	Usuario Avanzado	1141	START	1683897372242	1683897372242
REQUEST	276		PeticionZorros	1683897365388	1683897372253	OK	 
REQUEST	292		PeticionZorros	1683897365389	1683897372254	OK	 
REQUEST	588		PeticionZorros	1683897365419	1683897372265	OK	 
REQUEST	530		PeticionZorros	1683897365417	1683897372265	OK	 
REQUEST	670		PeticionZorros	1683897365422	1683897372268	OK	 
REQUEST	830		PeticionZorros	1683897365428	1683897372269	OK	 
REQUEST	869		PeticionZorros	1683897365429	1683897372271	OK	 
REQUEST	981		PeticionZorros	1683897365434	1683897372274	OK	 
REQUEST	308		PeticionZorros	1683897365391	1683897372276	OK	 
REQUEST	263		PeticionZorros	1683897365386	1683897372283	OK	 
REQUEST	635		PeticionZorros	1683897365421	1683897372288	OK	 
REQUEST	885		PeticionZorros	1683897365430	1683897372289	OK	 
REQUEST	209		PeticionZorros	1683897365380	1683897372290	OK	 
USER	Usuario Avanzado	1142	START	1683897372288	1683897372288
REQUEST	33		PeticionZorros	1683897365357	1683897372299	OK	 
REQUEST	579		PeticionZorros	1683897365419	1683897372319	OK	 
USER	Usuario Avanzado	1143	START	1683897372334	1683897372334
REQUEST	764		PeticionZorros	1683897365426	1683897372344	OK	 
REQUEST	832		PeticionZorros	1683897365428	1683897372364	OK	 
REQUEST	55		PeticionZorros	1683897365361	1683897372367	OK	 
REQUEST	429		PeticionZorros	1683897365403	1683897372367	OK	 
REQUEST	503		PeticionZorros	1683897365411	1683897372368	OK	 
REQUEST	857		PeticionZorros	1683897365429	1683897372371	OK	 
REQUEST	881		PeticionZorros	1683897365430	1683897372371	OK	 
REQUEST	176		PeticionZorros	1683897365377	1683897372371	OK	 
REQUEST	961		PeticionZorros	1683897365433	1683897372380	OK	 
REQUEST	755		PeticionZorros	1683897365426	1683897372380	OK	 
REQUEST	679		PeticionZorros	1683897365422	1683897372381	OK	 
USER	Usuario Avanzado	1144	START	1683897372382	1683897372382
REQUEST	1009		PeticionZorros	1683897365660	1683897372393	OK	 
REQUEST	931		PeticionZorros	1683897365432	1683897372413	OK	 
REQUEST	897		PeticionZorros	1683897365430	1683897372413	OK	 
REQUEST	340		PeticionZorros	1683897365396	1683897372415	OK	 
REQUEST	739		PeticionZorros	1683897365425	1683897372420	OK	 
REQUEST	496		PeticionZorros	1683897365410	1683897372426	OK	 
REQUEST	1111		PeticionZorros	1683897370746	1683897372436	OK	 
USER	Usuario Avanzado	1145	START	1683897372442	1683897372442
REQUEST	820		PeticionZorros	1683897365428	1683897372444	OK	 
REQUEST	871		PeticionZorros	1683897365429	1683897372452	OK	 
REQUEST	759		PeticionZorros	1683897365426	1683897372461	OK	 
REQUEST	434		PeticionZorros	1683897365403	1683897372473	OK	 
REQUEST	127		PeticionZorros	1683897365372	1683897372483	OK	 
REQUEST	106		PeticionZorros	1683897365371	1683897372485	OK	 
USER	Usuario Avanzado	1146	START	1683897372489	1683897372489
REQUEST	775		PeticionZorros	1683897365426	1683897372497	OK	 
REQUEST	675		PeticionZorros	1683897365422	1683897372497	OK	 
REQUEST	615		PeticionZorros	1683897365420	1683897372500	OK	 
REQUEST	464		PeticionZorros	1683897365406	1683897372505	OK	 
REQUEST	910		PeticionZorros	1683897365431	1683897372530	OK	 
REQUEST	336		PeticionZorros	1683897365395	1683897372530	OK	 
REQUEST	822		PeticionZorros	1683897365428	1683897372532	OK	 
REQUEST	1114		PeticionZorros	1683897370900	1683897372532	OK	 
REQUEST	1094		PeticionZorros	1683897369882	1683897372533	OK	 
USER	Usuario Avanzado	1147	START	1683897372536	1683897372536
REQUEST	1115		PeticionZorros	1683897370947	1683897372540	OK	 
REQUEST	382		PeticionZorros	1683897365399	1683897372550	OK	 
REQUEST	1064		PeticionZorros	1683897368400	1683897372566	OK	 
REQUEST	1067		PeticionZorros	1683897368542	1683897372574	OK	 
REQUEST	518		PeticionZorros	1683897365412	1683897372582	OK	 
USER	Usuario Avanzado	1148	START	1683897372583	1683897372583
REQUEST	398		PeticionZorros	1683897365400	1683897372585	OK	 
REQUEST	865		PeticionZorros	1683897365429	1683897372586	OK	 
REQUEST	631		PeticionZorros	1683897365421	1683897372586	OK	 
REQUEST	446		PeticionZorros	1683897365404	1683897372587	OK	 
REQUEST	974		PeticionZorros	1683897365433	1683897372587	OK	 
REQUEST	574		PeticionZorros	1683897365419	1683897372589	OK	 
REQUEST	678		PeticionZorros	1683897365422	1683897372589	OK	 
REQUEST	1073		PeticionZorros	1683897368849	1683897372618	OK	 
USER	Usuario Avanzado	1149	START	1683897372632	1683897372632
REQUEST	1075		PeticionZorros	1683897368956	1683897372639	OK	 
REQUEST	162		PeticionZorros	1683897365376	1683897372653	OK	 
REQUEST	665		PeticionZorros	1683897365422	1683897372659	OK	 
REQUEST	303		PeticionZorros	1683897365391	1683897372661	OK	 
REQUEST	512		PeticionZorros	1683897365411	1683897372667	OK	 
USER	Usuario Avanzado	1150	START	1683897372691	1683897372691
USER	Usuario Avanzado	1059	END	1683897368152	1683897372723
REQUEST	72		PeticionZorros	1683897365366	1683897372724	OK	 
REQUEST	335		PeticionZorros	1683897365395	1683897372724	OK	 
USER	Usuario Avanzado	1151	START	1683897372738	1683897372738
REQUEST	447		PeticionZorros	1683897365405	1683897372743	KO	j.n.c.ClosedChannelException
REQUEST	136		PeticionZorros	1683897365373	1683897372743	KO	j.n.c.ClosedChannelException
REQUEST	813		PeticionZorros	1683897365427	1683897372755	OK	 
USER	Usuario Avanzado	1005	END	1683897365445	1683897372769
USER	Usuario Avanzado	1152	START	1683897372784	1683897372784
REQUEST	648		PeticionZorros	1683897365421	1683897372785	OK	 
REQUEST	781		PeticionZorros	1683897365426	1683897372797	OK	 
REQUEST	600		PeticionZorros	1683897365419	1683897372812	OK	 
REQUEST	893		PeticionZorros	1683897365431	1683897372826	OK	 
USER	Usuario Avanzado	1153	START	1683897372832	1683897372832
REQUEST	824		PeticionZorros	1683897365428	1683897372847	OK	 
REQUEST	925		PeticionZorros	1683897365432	1683897372848	OK	 
REQUEST	1078		PeticionZorros	1683897369094	1683897372857	OK	 
REQUEST	941		PeticionZorros	1683897365432	1683897372866	OK	 
REQUEST	909		PeticionZorros	1683897365431	1683897372873	OK	 
USER	Usuario Avanzado	1154	START	1683897372882	1683897372882
REQUEST	461		PeticionZorros	1683897365406	1683897372918	OK	 
REQUEST	680		PeticionZorros	1683897365423	1683897372922	OK	 
USER	Usuario Avanzado	1155	START	1683897372938	1683897372938
USER	Usuario Avanzado	1156	START	1683897372984	1683897372984
REQUEST	1091		PeticionZorros	1683897369741	1683897372999	OK	 
REQUEST	9		PeticionZorros	1683897365341	1683897373022	OK	 
USER	Usuario Avanzado	1157	START	1683897373032	1683897373032
USER	Usuario Avanzado	1062	END	1683897368292	1683897373062
USER	Usuario Avanzado	1158	START	1683897373092	1683897373092
REQUEST	409		PeticionZorros	1683897365401	1683897373104	OK	 
USER	Usuario Avanzado	1030	END	1683897366695	1683897373107
USER	Usuario Avanzado	1061	END	1683897368245	1683897373122
USER	Usuario Avanzado	1159	START	1683897373137	1683897373137
USER	Usuario Avanzado	1160	START	1683897373184	1683897373184
