ASSERTION	AAEBAAIFAAAAAAAAAAAA
RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683907228716	 	3.3.1
REQUEST	220		PeticionZorros	1683907230696	1683907241070	KO	j.n.s.SSLException: handshake timed out
REQUEST	316		PeticionZorros	1683907230702	1683907241071	KO	j.n.s.SSLException: handshake timed out
REQUEST	284		PeticionZorros	1683907230699	1683907241071	KO	j.n.s.SSLException: handshake timed out
REQUEST	364		PeticionZorros	1683907230712	1683907241071	KO	j.n.s.SSLException: handshake timed out
REQUEST	398		PeticionZorros	1683907230715	1683907241079	KO	j.n.s.SSLException: handshake timed out
REQUEST	508		PeticionZorros	1683907230722	1683907241079	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1140	END	1683907237525	1683907241080
REQUEST	492		PeticionZorros	1683907230721	1683907241080	KO	j.n.s.SSLException: handshake timed out
REQUEST	478		PeticionZorros	1683907230720	1683907241080	KO	j.n.s.SSLException: handshake timed out
REQUEST	510		PeticionZorros	1683907230722	1683907241080	KO	j.n.s.SSLException: handshake timed out
REQUEST	494		PeticionZorros	1683907230721	1683907241080	KO	j.n.s.SSLException: handshake timed out
REQUEST	606		PeticionZorros	1683907230742	1683907241080	KO	j.n.s.SSLException: handshake timed out
REQUEST	590		PeticionZorros	1683907230738	1683907241081	KO	j.n.s.SSLException: handshake timed out
REQUEST	558		PeticionZorros	1683907230728	1683907241081	KO	j.n.s.SSLException: handshake timed out
REQUEST	542		PeticionZorros	1683907230726	1683907241081	KO	j.n.s.SSLException: handshake timed out
REQUEST	574		PeticionZorros	1683907230733	1683907241081	KO	j.n.s.SSLException: handshake timed out
REQUEST	622		PeticionZorros	1683907230746	1683907241081	KO	j.n.s.SSLException: handshake timed out
REQUEST	638		PeticionZorros	1683907230747	1683907241081	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	111	END	1683907230679	1683907241083
USER	Usuario Estandar	73	END	1683907230675	1683907241095
USER	Usuario Estandar	303	END	1683907230701	1683907241095
USER	Usuario Estandar	346	END	1683907230708	1683907241095
USER	Usuario Estandar	235	END	1683907230691	1683907241095
USER	Usuario Estandar	550	END	1683907230726	1683907241095
USER	Usuario Estandar	378	END	1683907230713	1683907241095
USER	Usuario Estandar	330	END	1683907230703	1683907241096
USER	Usuario Avanzado	1149	END	1683907237973	1683907241096
USER	Usuario Estandar	652	END	1683907230747	1683907241096
USER	Usuario Estandar	796	END	1683907230769	1683907241096
USER	Usuario Estandar	632	END	1683907230746	1683907241096
REQUEST	524		PeticionZorros	1683907230723	1683907241126	KO	j.n.s.SSLException: handshake timed out
REQUEST	670		PeticionZorros	1683907230749	1683907241126	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1033	END	1683907232173	1683907241127
REQUEST	734		PeticionZorros	1683907230758	1683907241127	KO	j.n.s.SSLException: handshake timed out
REQUEST	718		PeticionZorros	1683907230756	1683907241128	KO	j.n.s.SSLException: handshake timed out
REQUEST	702		PeticionZorros	1683907230755	1683907241128	KO	j.n.s.SSLException: handshake timed out
REQUEST	782		PeticionZorros	1683907230762	1683907241129	KO	j.n.s.SSLException: handshake timed out
REQUEST	814		PeticionZorros	1683907230790	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	908		PeticionZorros	1683907230839	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	900		PeticionZorros	1683907230838	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	924		PeticionZorros	1683907230840	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	894		PeticionZorros	1683907230837	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	916		PeticionZorros	1683907230839	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	910		PeticionZorros	1683907230839	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	926		PeticionZorros	1683907230840	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	932		PeticionZorros	1683907230841	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	902		PeticionZorros	1683907230838	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	906		PeticionZorros	1683907230838	1683907241142	KO	j.n.s.SSLException: handshake timed out
REQUEST	918		PeticionZorros	1683907230840	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	386		PeticionZorros	1683907230714	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	922		PeticionZorros	1683907230840	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	370		PeticionZorros	1683907230712	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	938		PeticionZorros	1683907230841	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	338		PeticionZorros	1683907230713	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	418		PeticionZorros	1683907230716	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	402		PeticionZorros	1683907230715	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	450		PeticionZorros	1683907230718	1683907241143	KO	j.n.s.SSLException: handshake timed out
REQUEST	434		PeticionZorros	1683907230717	1683907241144	KO	j.n.s.SSLException: handshake timed out
REQUEST	466		PeticionZorros	1683907230719	1683907241144	KO	j.n.s.SSLException: handshake timed out
REQUEST	530		PeticionZorros	1683907230724	1683907241144	KO	j.n.s.SSLException: handshake timed out
REQUEST	482		PeticionZorros	1683907230720	1683907241144	KO	j.n.s.SSLException: handshake timed out
REQUEST	514		PeticionZorros	1683907230722	1683907241144	KO	j.n.s.SSLException: handshake timed out
REQUEST	498		PeticionZorros	1683907230721	1683907241145	KO	j.n.s.SSLException: handshake timed out
REQUEST	578		PeticionZorros	1683907230734	1683907241145	KO	j.n.s.SSLException: handshake timed out
REQUEST	934		PeticionZorros	1683907230841	1683907241157	KO	j.n.s.SSLException: handshake timed out
REQUEST	948		PeticionZorros	1683907230843	1683907241157	KO	j.n.s.SSLException: handshake timed out
REQUEST	887		PeticionZorros	1683907230837	1683907241157	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	616	END	1683907230744	1683907241158
REQUEST	950		PeticionZorros	1683907230843	1683907241158	KO	j.n.s.SSLException: handshake timed out
REQUEST	903		PeticionZorros	1683907230838	1683907241158	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1050	END	1683907233033	1683907241158
USER	Usuario Estandar	556	END	1683907230727	1683907241173
USER	Usuario Estandar	636	END	1683907230747	1683907241173
USER	Usuario Estandar	540	END	1683907230725	1683907241173
USER	Usuario Estandar	331	END	1683907230703	1683907241173
USER	Usuario Estandar	584	END	1683907230736	1683907241173
USER	Usuario Estandar	442	END	1683907230717	1683907241173
USER	Usuario Avanzado	1150	END	1683907238031	1683907241173
USER	Usuario Estandar	106	END	1683907230679	1683907241173
USER	Usuario Estandar	299	END	1683907230701	1683907241173
USER	Usuario Estandar	249	END	1683907230696	1683907241188
USER	Usuario Avanzado	1151	END	1683907238077	1683907241188
REQUEST	792		PeticionZorros	1683907230768	1683907241194	OK	 
REQUEST	611		PeticionZorros	1683907230743	1683907241195	OK	 
REQUEST	683		PeticionZorros	1683907230754	1683907241196	OK	 
REQUEST	395		PeticionZorros	1683907230715	1683907241200	OK	 
REQUEST	115		PeticionZorros	1683907230680	1683907241202	OK	 
REQUEST	956		PeticionZorros	1683907230844	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	942		PeticionZorros	1683907230842	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	546		PeticionZorros	1683907230726	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	954		PeticionZorros	1683907230843	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	958		PeticionZorros	1683907230844	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	210		PeticionZorros	1683907230746	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	610		PeticionZorros	1683907230743	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	594		PeticionZorros	1683907230739	1683907241204	KO	j.n.s.SSLException: handshake timed out
REQUEST	642		PeticionZorros	1683907230747	1683907241205	KO	j.n.s.SSLException: handshake timed out
REQUEST	776		PeticionZorros	1683907230761	1683907241209	OK	 
REQUEST	1072		PeticionZorros	1683907234123	1683907241209	OK	 
REQUEST	24		PeticionZorros	1683907230658	1683907241209	KO	j.n.s.SSLException: handshake timed out
REQUEST	966		PeticionZorros	1683907230845	1683907241218	KO	j.n.s.SSLException: handshake timed out
REQUEST	972		PeticionZorros	1683907230845	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	964		PeticionZorros	1683907230845	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	974		PeticionZorros	1683907230846	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	56		PeticionZorros	1683907230674	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	33		PeticionZorros	1683907230672	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	72		PeticionZorros	1683907230676	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	1		PeticionZorros	1683907230658	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	104		PeticionZorros	1683907230679	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	49		PeticionZorros	1683907230673	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	88		PeticionZorros	1683907230678	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	65		PeticionZorros	1683907230675	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	81		PeticionZorros	1683907230677	1683907241219	KO	j.n.s.SSLException: handshake timed out
REQUEST	970		PeticionZorros	1683907230845	1683907241220	KO	j.n.s.SSLException: handshake timed out
REQUEST	97		PeticionZorros	1683907230679	1683907241220	KO	j.n.s.SSLException: handshake timed out
REQUEST	626		PeticionZorros	1683907230746	1683907241222	KO	j.n.s.SSLException: handshake timed out
REQUEST	658		PeticionZorros	1683907230748	1683907241222	KO	j.n.s.SSLException: handshake timed out
REQUEST	674		PeticionZorros	1683907230749	1683907241223	KO	j.n.s.SSLException: handshake timed out
REQUEST	722		PeticionZorros	1683907230757	1683907241223	KO	j.n.s.SSLException: handshake timed out
REQUEST	706		PeticionZorros	1683907230756	1683907241223	KO	j.n.s.SSLException: handshake timed out
REQUEST	690		PeticionZorros	1683907230754	1683907241223	KO	j.n.s.SSLException: handshake timed out
REQUEST	738		PeticionZorros	1683907230758	1683907241224	KO	j.n.s.SSLException: handshake timed out
REQUEST	770		PeticionZorros	1683907230761	1683907241224	KO	j.n.s.SSLException: handshake timed out
REQUEST	754		PeticionZorros	1683907230760	1683907241224	KO	j.n.s.SSLException: handshake timed out
REQUEST	982		PeticionZorros	1683907230846	1683907241229	KO	j.n.s.SSLException: handshake timed out
REQUEST	1152		PeticionZorros	1683907238124	1683907241230	OK	 
REQUEST	980		PeticionZorros	1683907230846	1683907241233	KO	j.n.s.SSLException: handshake timed out
REQUEST	129		PeticionZorros	1683907230682	1683907241233	KO	j.n.s.SSLException: handshake timed out
REQUEST	145		PeticionZorros	1683907230683	1683907241234	KO	j.n.s.SSLException: handshake timed out
REQUEST	113		PeticionZorros	1683907230681	1683907241234	KO	j.n.s.SSLException: handshake timed out
REQUEST	161		PeticionZorros	1683907230684	1683907241234	KO	j.n.s.SSLException: handshake timed out
REQUEST	177		PeticionZorros	1683907230685	1683907241234	KO	j.n.s.SSLException: handshake timed out
REQUEST	986		PeticionZorros	1683907230847	1683907241235	KO	j.n.s.SSLException: handshake timed out
REQUEST	988		PeticionZorros	1683907230847	1683907241235	KO	j.n.s.SSLException: handshake timed out
REQUEST	120		PeticionZorros	1683907230681	1683907241235	KO	j.n.s.SSLException: handshake timed out
REQUEST	136		PeticionZorros	1683907230683	1683907241235	KO	j.n.s.SSLException: handshake timed out
REQUEST	168		PeticionZorros	1683907230685	1683907241235	KO	j.n.s.SSLException: handshake timed out
REQUEST	152		PeticionZorros	1683907230684	1683907241236	KO	j.n.s.SSLException: handshake timed out
REQUEST	786		PeticionZorros	1683907230763	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	193		PeticionZorros	1683907230687	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	990		PeticionZorros	1683907230847	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	844		PeticionZorros	1683907230848	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	184		PeticionZorros	1683907230686	1683907241263	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1045	END	1683907232786	1683907241263
REQUEST	216		PeticionZorros	1683907230689	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	225		PeticionZorros	1683907230690	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	200		PeticionZorros	1683907230687	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	818		PeticionZorros	1683907230791	1683907241263	KO	j.n.s.SSLException: handshake timed out
REQUEST	209		PeticionZorros	1683907230688	1683907241264	KO	j.n.s.SSLException: handshake timed out
REQUEST	232		PeticionZorros	1683907230691	1683907241264	KO	j.n.s.SSLException: handshake timed out
REQUEST	241		PeticionZorros	1683907230693	1683907241264	KO	j.n.s.SSLException: handshake timed out
REQUEST	802		PeticionZorros	1683907230770	1683907241264	KO	j.n.s.SSLException: handshake timed out
REQUEST	273		PeticionZorros	1683907230699	1683907241264	KO	j.n.s.SSLException: handshake timed out
REQUEST	305		PeticionZorros	1683907230701	1683907241264	KO	j.n.s.SSLException: handshake timed out
REQUEST	257		PeticionZorros	1683907230697	1683907241265	KO	j.n.s.SSLException: handshake timed out
REQUEST	289		PeticionZorros	1683907230704	1683907241265	KO	j.n.s.SSLException: handshake timed out
REQUEST	353		PeticionZorros	1683907230709	1683907241265	KO	j.n.s.SSLException: handshake timed out
REQUEST	369		PeticionZorros	1683907230712	1683907241265	KO	j.n.s.SSLException: handshake timed out
REQUEST	321		PeticionZorros	1683907230702	1683907241266	KO	j.n.s.SSLException: handshake timed out
REQUEST	376		PeticionZorros	1683907230714	1683907241278	OK	 
REQUEST	248		PeticionZorros	1683907230696	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	264		PeticionZorros	1683907230698	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	312		PeticionZorros	1683907230702	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	919		PeticionZorros	1683907230840	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	848		PeticionZorros	1683907230831	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	998		PeticionZorros	1683907230848	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	880		PeticionZorros	1683907230836	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	967		PeticionZorros	1683907230845	1683907241278	KO	j.n.s.SSLException: handshake timed out
REQUEST	996		PeticionZorros	1683907230848	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	401		PeticionZorros	1683907230715	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	912		PeticionZorros	1683907230839	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	935		PeticionZorros	1683907230842	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	976		PeticionZorros	1683907230846	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	417		PeticionZorros	1683907230716	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	999		PeticionZorros	1683907230848	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	944		PeticionZorros	1683907230842	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	983		PeticionZorros	1683907230848	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	960		PeticionZorros	1683907230844	1683907241279	KO	j.n.s.SSLException: handshake timed out
REQUEST	928		PeticionZorros	1683907230840	1683907241279	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1163	END	1683907238668	1683907241283
REQUEST	1058		PeticionZorros	1683907233433	1683907241292	OK	 
USER	Usuario Avanzado	1166	END	1683907238813	1683907241294
REQUEST	1182		PeticionZorros	1683907239629	1683907241295	OK	 
REQUEST	62		PeticionZorros	1683907230676	1683907241335	OK	 
REQUEST	1162		PeticionZorros	1683907238623	1683907241335	OK	 
USER	Usuario Estandar	36	END	1683907230672	1683907241343
USER	Usuario Estandar	10	END	1683907230572	1683907241343
USER	Usuario Estandar	100	END	1683907230678	1683907241343
USER	Usuario Estandar	138	END	1683907230682	1683907241343
USER	Usuario Estandar	315	END	1683907230702	1683907241343
USER	Usuario Estandar	219	END	1683907230689	1683907241343
USER	Usuario Avanzado	1135	END	1683907237279	1683907241385
REQUEST	512		PeticionZorros	1683907230726	1683907241422	OK	 
USER	Usuario Estandar	26	END	1683907230670	1683907241463
USER	Usuario Estandar	568	END	1683907230732	1683907241463
USER	Usuario Estandar	74	END	1683907230675	1683907241463
USER	Usuario Estandar	572	END	1683907230732	1683907241463
USER	Usuario Estandar	898	END	1683907230838	1683907241463
USER	Usuario Estandar	58	END	1683907230674	1683907241463
USER	Usuario Estandar	116	END	1683907230680	1683907241463
USER	Usuario Estandar	812	END	1683907230772	1683907241463
USER	Usuario Avanzado	1134	END	1683907237233	1683907241463
USER	Usuario Estandar	52	END	1683907230673	1683907241463
USER	Usuario Estandar	132	END	1683907230682	1683907241463
USER	Usuario Estandar	772	END	1683907230761	1683907241463
USER	Usuario Estandar	588	END	1683907230737	1683907241513
USER	Usuario Estandar	666	END	1683907230748	1683907241513
USER	Usuario Estandar	410	END	1683907230715	1683907241513
USER	Usuario Estandar	314	END	1683907230702	1683907241513
USER	Usuario Estandar	84	END	1683907230677	1683907241513
USER	Usuario Estandar	522	END	1683907230723	1683907241513
USER	Usuario Estandar	267	END	1683907230698	1683907241513
USER	Usuario Estandar	68	END	1683907230675	1683907241513
USER	Usuario Estandar	70	END	1683907230675	1683907241513
USER	Usuario Estandar	538	END	1683907230724	1683907241513
USER	Usuario Estandar	90	END	1683907230677	1683907241513
USER	Usuario Estandar	426	END	1683907230716	1683907241513
USER	Usuario Estandar	170	END	1683907230685	1683907241513
USER	Usuario Estandar	458	END	1683907230718	1683907241543
USER	Usuario Estandar	20	END	1683907230584	1683907241543
USER	Usuario Estandar	38	END	1683907230672	1683907241543
USER	Usuario Estandar	650	END	1683907230747	1683907241543
REQUEST	296		PeticionZorros	1683907230701	1683907241570	KO	j.n.s.SSLException: handshake timed out
REQUEST	465		PeticionZorros	1683907230719	1683907241570	KO	j.n.s.SSLException: handshake timed out
REQUEST	930		PeticionZorros	1683907230841	1683907241585	KO	j.n.s.SSLException: handshake timed out
REQUEST	513		PeticionZorros	1683907230722	1683907241585	KO	j.n.s.SSLException: handshake timed out
REQUEST	962		PeticionZorros	1683907230844	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	529		PeticionZorros	1683907230724	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	497		PeticionZorros	1683907230721	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	545		PeticionZorros	1683907230726	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	978		PeticionZorros	1683907230846	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	577		PeticionZorros	1683907230734	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	561		PeticionZorros	1683907230728	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	593		PeticionZorros	1683907230739	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	625		PeticionZorros	1683907230746	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	994		PeticionZorros	1683907230848	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	609		PeticionZorros	1683907230743	1683907241586	KO	j.n.s.SSLException: handshake timed out
REQUEST	641		PeticionZorros	1683907230747	1683907241587	KO	j.n.s.SSLException: handshake timed out
REQUEST	408		PeticionZorros	1683907230715	1683907241616	KO	j.n.s.SSLException: handshake timed out
REQUEST	673		PeticionZorros	1683907230749	1683907241616	KO	j.n.s.SSLException: handshake timed out
REQUEST	424		PeticionZorros	1683907230717	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	657		PeticionZorros	1683907230748	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	689		PeticionZorros	1683907230754	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	440		PeticionZorros	1683907230717	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	721		PeticionZorros	1683907230757	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	456		PeticionZorros	1683907230718	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	705		PeticionZorros	1683907230757	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	737		PeticionZorros	1683907230758	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	504		PeticionZorros	1683907230722	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	472		PeticionZorros	1683907230719	1683907241617	KO	j.n.s.SSLException: handshake timed out
REQUEST	488		PeticionZorros	1683907230720	1683907241618	KO	j.n.s.SSLException: handshake timed out
REQUEST	552		PeticionZorros	1683907230727	1683907241618	KO	j.n.s.SSLException: handshake timed out
REQUEST	520		PeticionZorros	1683907230723	1683907241618	KO	j.n.s.SSLException: handshake timed out
REQUEST	536		PeticionZorros	1683907230725	1683907241618	KO	j.n.s.SSLException: handshake timed out
REQUEST	11		PeticionZorros	1683907230658	1683907241632	KO	j.n.s.SSLException: handshake timed out
REQUEST	75		PeticionZorros	1683907230676	1683907241632	KO	j.n.s.SSLException: handshake timed out
REQUEST	59		PeticionZorros	1683907230674	1683907241633	KO	j.n.s.SSLException: handshake timed out
REQUEST	27		PeticionZorros	1683907230671	1683907241633	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1168	END	1683907238917	1683907241633
USER	Usuario Avanzado	1021	END	1683907231573	1683907241633
USER	Usuario Avanzado	1170	END	1683907239013	1683907241633
REQUEST	43		PeticionZorros	1683907230673	1683907241633	KO	j.n.s.SSLException: handshake timed out
REQUEST	91		PeticionZorros	1683907230677	1683907241633	KO	j.n.s.SSLException: handshake timed out
REQUEST	123		PeticionZorros	1683907230683	1683907241633	KO	j.n.s.SSLException: handshake timed out
REQUEST	139		PeticionZorros	1683907230682	1683907241633	KO	j.n.s.SSLException: handshake timed out
REQUEST	1003		PeticionZorros	1683907230679	1683907241633	KO	j.n.s.SSLException: handshake timed out
REQUEST	155		PeticionZorros	1683907230684	1683907241634	KO	j.n.s.SSLException: handshake timed out
REQUEST	203		PeticionZorros	1683907230688	1683907241634	KO	j.n.s.SSLException: handshake timed out
REQUEST	171		PeticionZorros	1683907230685	1683907241634	KO	j.n.s.SSLException: handshake timed out
REQUEST	187		PeticionZorros	1683907230687	1683907241634	KO	j.n.s.SSLException: handshake timed out
REQUEST	251		PeticionZorros	1683907230697	1683907241634	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	53	END	1683907230673	1683907241648
USER	Usuario Estandar	393	END	1683907230714	1683907241648
USER	Usuario Estandar	361	END	1683907230711	1683907241648
USER	Usuario Estandar	5	END	1683907230572	1683907241648
USER	Usuario Estandar	479	END	1683907230720	1683907241648
USER	Usuario Estandar	607	END	1683907230742	1683907241653
USER	Usuario Avanzado	1171	END	1683907239072	1683907241653
USER	Usuario Estandar	473	END	1683907230719	1683907241653
USER	Usuario Avanzado	1167	END	1683907238871	1683907241664
USER	Usuario Estandar	672	END	1683907230749	1683907241683
USER	Usuario Avanzado	1028	END	1683907231923	1683907241741
USER	Usuario Avanzado	1078	END	1683907234429	1683907241743
USER	Usuario Estandar	40	END	1683907230672	1683907241743
USER	Usuario Avanzado	1169	END	1683907238963	1683907241743
USER	Usuario Avanzado	1099	END	1683907235489	1683907241743
USER	Usuario Avanzado	1084	END	1683907234736	1683907241743
USER	Usuario Avanzado	1085	END	1683907234783	1683907241773
USER	Usuario Avanzado	1143	END	1683907237679	1683907241773
USER	Usuario Avanzado	1083	END	1683907234690	1683907241773
USER	Usuario Avanzado	1011	END	1683907231074	1683907241804
USER	Usuario Avanzado	1127	END	1683907236880	1683907241823
USER	Usuario Avanzado	1055	END	1683907233283	1683907241823
USER	Usuario Estandar	385	END	1683907230714	1683907241851
USER	Usuario Avanzado	1009	END	1683907230981	1683907241853
USER	Usuario Avanzado	1008	END	1683907230925	1683907241867
USER	Usuario Avanzado	1142	END	1683907237623	1683907241867
USER	Usuario Avanzado	1079	END	1683907234474	1683907241867
USER	Usuario Avanzado	1174	END	1683907239213	1683907241867
USER	Usuario Avanzado	1173	END	1683907239164	1683907241867
USER	Usuario Avanzado	1089	END	1683907234983	1683907241883
USER	Usuario Avanzado	1154	END	1683907238232	1683907241883
USER	Usuario Avanzado	1081	END	1683907234581	1683907241899
USER	Usuario Avanzado	1012	END	1683907231124	1683907241899
USER	Usuario Avanzado	1147	END	1683907237878	1683907241914
USER	Usuario Avanzado	1042	END	1683907232633	1683907241914
USER	Usuario Avanzado	1156	END	1683907238325	1683907241933
USER	Usuario Avanzado	1176	END	1683907239320	1683907241933
USER	Usuario Estandar	360	END	1683907230710	1683907241946
USER	Usuario Estandar	344	END	1683907230705	1683907241946
USER	Usuario Estandar	946	END	1683907230842	1683907241946
USER	Usuario Estandar	392	END	1683907230714	1683907241946
USER	Usuario Estandar	866	END	1683907230834	1683907241946
USER	Usuario Estandar	328	END	1683907230703	1683907241946
USER	Usuario Estandar	449	END	1683907230717	1683907241946
USER	Usuario Avanzado	1157	END	1683907238373	1683907241946
USER	Usuario Estandar	914	END	1683907230839	1683907241946
USER	Usuario Avanzado	1177	END	1683907239367	1683907241946
USER	Usuario Avanzado	1051	END	1683907233083	1683907241963
USER	Usuario Estandar	850	END	1683907230831	1683907241963
USER	Usuario Avanzado	1077	END	1683907234382	1683907241977
USER	Usuario Avanzado	1057	END	1683907233386	1683907241977
USER	Usuario Estandar	883	END	1683907230836	1683907242023
USER	Usuario Avanzado	1052	END	1683907233141	1683907242054
USER	Usuario Avanzado	1053	END	1683907233186	1683907242069
USER	Usuario Estandar	816	END	1683907230790	1683907242133
USER	Usuario Avanzado	1148	END	1683907237925	1683907242223
USER	Usuario Avanzado	1180	END	1683907239521	1683907242223
USER	Usuario Avanzado	1153	END	1683907238173	1683907242223
USER	Usuario Avanzado	1026	END	1683907231828	1683907242273
USER	Usuario Avanzado	1155	END	1683907238278	1683907242285
USER	Usuario Avanzado	1175	END	1683907239273	1683907242315
USER	Usuario Avanzado	1181	END	1683907239567	1683907242315
USER	Usuario Avanzado	1172	END	1683907239118	1683907242363
USER	Usuario Avanzado	1178	END	1683907239413	1683907242363
USER	Usuario Avanzado	1158	END	1683907238423	1683907242376
USER	Usuario Avanzado	1144	END	1683907237725	1683907242423
USER	Usuario Avanzado	1032	END	1683907232123	1683907242423
USER	Usuario Avanzado	1101	END	1683907235583	1683907242423
USER	Usuario Avanzado	1159	END	1683907238481	1683907242473
USER	Usuario Avanzado	1179	END	1683907239463	1683907242486
USER	Usuario Avanzado	1160	END	1683907238529	1683907242548
USER	Usuario Estandar	400	END	1683907230715	1683907242579
USER	Usuario Estandar	791	END	1683907230763	1683907242611
REQUEST	228		PeticionZorros	1683907230690	1683907242611	KO	j.n.s.SSLException: handshake timed out
REQUEST	762		PeticionZorros	1683907230760	1683907242611	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	868	END	1683907230834	1683907242611
USER	Usuario Estandar	226	END	1683907230690	1683907242611
