RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683839997362	 	3.3.1
REQUEST	322		PeticionZorros	1683839998838	1683840013019	KO	j.n.s.SSLException: handshake timed out
REQUEST	995		PeticionZorros	1683839998886	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	899		PeticionZorros	1683839998882	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	930		PeticionZorros	1683839998883	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	1009		PeticionZorros	1683839999142	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	946		PeticionZorros	1683839998884	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	415		PeticionZorros	1683839998843	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	865		PeticionZorros	1683839998880	1683840013020	KO	j.n.s.SSLException: handshake timed out
REQUEST	801		PeticionZorros	1683839998872	1683840013021	KO	j.n.s.SSLException: handshake timed out
REQUEST	616		PeticionZorros	1683839998853	1683840013021	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	612	END	1683839998853	1683840013021
USER	Usuario Estandar	596	END	1683839998852	1683840013021
REQUEST	979		PeticionZorros	1683839998885	1683840013035	KO	j.n.s.SSLException: handshake timed out
REQUEST	978		PeticionZorros	1683839998885	1683840013035	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	727	END	1683839998858	1683840013035
REQUEST	994		PeticionZorros	1683839998886	1683840013035	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	789	END	1683839998870	1683840013051
USER	Usuario Avanzado	1016	END	1683839999491	1683840013051
USER	Usuario Avanzado	1003	END	1683839998851	1683840013051
REQUEST	1052		PeticionZorros	1683840001303	1683840013082	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	692	END	1683839998857	1683840013082
USER	Usuario Estandar	663	END	1683839998855	1683840013082
REQUEST	1073		PeticionZorros	1683840002323	1683840013082	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	515	END	1683839998847	1683840013082
USER	Usuario Estandar	492	END	1683839998846	1683840013083
REQUEST	1051		PeticionZorros	1683840001257	1683840013082	KO	j.n.s.SSLException: handshake timed out
REQUEST	1063		PeticionZorros	1683840001828	1683840013098	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	823	END	1683839998874	1683840013101
USER	Usuario Estandar	839	END	1683839998875	1683840013101
USER	Usuario Estandar	644	END	1683839998854	1683840013133
USER	Usuario Estandar	658	END	1683839998855	1683840013133
USER	Usuario Estandar	855	END	1683839998878	1683840013133
USER	Usuario Estandar	887	END	1683839998881	1683840013133
USER	Usuario Estandar	724	END	1683839998858	1683840013133
USER	Usuario Avanzado	1195	END	1683840008448	1683840013159
USER	Usuario Estandar	444	END	1683839998844	1683840013161
USER	Usuario Avanzado	1038	END	1683840000595	1683840013161
USER	Usuario Estandar	850	END	1683839998877	1683840013175
USER	Usuario Estandar	579	END	1683839998851	1683840013175
USER	Usuario Estandar	805	END	1683839998872	1683840013175
USER	Usuario Estandar	1000	END	1683839998886	1683840013175
USER	Usuario Estandar	647	END	1683839998854	1683840013175
USER	Usuario Estandar	57	END	1683839998826	1683840013175
USER	Usuario Estandar	933	END	1683839998883	1683840013175
USER	Usuario Estandar	642	END	1683839998854	1683840013175
USER	Usuario Estandar	869	END	1683839998879	1683840013191
USER	Usuario Avanzado	1185	END	1683840007941	1683840013220
USER	Usuario Estandar	73	END	1683839998827	1683840013220
USER	Usuario Estandar	17	END	1683839998733	1683840013221
REQUEST	1044		PeticionZorros	1683840000887	1683840013235	KO	j.n.s.SSLException: handshake timed out
REQUEST	1045		PeticionZorros	1683840000934	1683840013235	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	480	END	1683839998846	1683840013251
USER	Usuario Estandar	310	END	1683839998838	1683840013251
USER	Usuario Estandar	464	END	1683839998845	1683840013251
USER	Usuario Estandar	129	END	1683839998829	1683840013251
USER	Usuario Estandar	908	END	1683839998882	1683840013252
USER	Usuario Estandar	732	END	1683839998859	1683840013252
USER	Usuario Estandar	252	END	1683839998835	1683840013252
USER	Usuario Estandar	22	END	1683839998734	1683840013281
USER	Usuario Estandar	812	END	1683839998873	1683840013281
USER	Usuario Estandar	54	END	1683839998826	1683840013281
USER	Usuario Avanzado	1040	END	1683840000702	1683840013281
USER	Usuario Estandar	374	END	1683839998840	1683840013281
USER	Usuario Estandar	550	END	1683839998849	1683840013281
USER	Usuario Estandar	916	END	1683839998882	1683840013281
REQUEST	1077		PeticionZorros	1683840002522	1683840013297	KO	j.n.s.SSLException: handshake timed out
REQUEST	1043		PeticionZorros	1683840000842	1683840013296	KO	j.n.s.SSLException: handshake timed out
REQUEST	1019		PeticionZorros	1683839999642	1683840013328	KO	j.n.s.SSLException: handshake timed out
REQUEST	1080		PeticionZorros	1683840002678	1683840013328	KO	j.n.s.SSLException: handshake timed out
REQUEST	1059		PeticionZorros	1683840001660	1683840013328	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	56	END	1683839998826	1683840013331
USER	Usuario Avanzado	1079	END	1683840002630	1683840013331
USER	Usuario Estandar	230	END	1683839998834	1683840013344
USER	Usuario Estandar	198	END	1683839998832	1683840013391
USER	Usuario Estandar	988	END	1683839998885	1683840013391
USER	Usuario Estandar	643	END	1683839998854	1683840013391
USER	Usuario Estandar	804	END	1683839998872	1683840013391
USER	Usuario Estandar	406	END	1683839998842	1683840013421
USER	Usuario Avanzado	1084	END	1683840002891	1683840013451
USER	Usuario Estandar	313	END	1683839998838	1683840013451
USER	Usuario Estandar	502	END	1683839998847	1683840013471
USER	Usuario Estandar	265	END	1683839998835	1683840013471
USER	Usuario Estandar	614	END	1683839998853	1683840013471
USER	Usuario Estandar	852	END	1683839998878	1683840013471
USER	Usuario Estandar	898	END	1683839998881	1683840013482
USER	Usuario Estandar	201	END	1683839998833	1683840013482
USER	Usuario Estandar	900	END	1683839998881	1683840013482
USER	Usuario Estandar	486	END	1683839998846	1683840013482
USER	Usuario Estandar	582	END	1683839998851	1683840013482
USER	Usuario Estandar	1	END	1683839998725	1683840013482
USER	Usuario Estandar	630	END	1683839998854	1683840013501
USER	Usuario Avanzado	1115	END	1683840004424	1683840013501
USER	Usuario Estandar	422	END	1683839998843	1683840013501
USER	Usuario Estandar	646	END	1683839998854	1683840013512
USER	Usuario Estandar	217	END	1683839998833	1683840013512
USER	Usuario Avanzado	1023	END	1683839999842	1683840013528
USER	Usuario Avanzado	1173	END	1683840007350	1683840013528
USER	Usuario Avanzado	1135	END	1683840005441	1683840013531
USER	Usuario Estandar	926	END	1683839998883	1683840013544
USER	Usuario Estandar	81	END	1683839998827	1683840013544
USER	Usuario Estandar	177	END	1683839998832	1683840013561
USER	Usuario Estandar	760	END	1683839998868	1683840013575
USER	Usuario Estandar	878	END	1683839998880	1683840013575
USER	Usuario Estandar	338	END	1683839998839	1683840013591
USER	Usuario Estandar	830	END	1683839998874	1683840013591
USER	Usuario Estandar	390	END	1683839998841	1683840013621
USER	Usuario Estandar	678	END	1683839998856	1683840013621
USER	Usuario Avanzado	1096	END	1683840003491	1683840013621
USER	Usuario Estandar	225	END	1683839998834	1683840013652
USER	Usuario Estandar	696	END	1683839998857	1683840013652
USER	Usuario Estandar	925	END	1683839998882	1683840013701
REQUEST	676		PeticionZorros	1683839998856	1683840013713	KO	j.n.s.SSLException: handshake timed out
REQUEST	935		PeticionZorros	1683839998883	1683840013713	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	710	END	1683839998858	1683840013713
REQUEST	919		PeticionZorros	1683839998883	1683840013713	KO	j.n.s.SSLException: handshake timed out
REQUEST	951		PeticionZorros	1683839998884	1683840013728	KO	j.n.s.SSLException: handshake timed out
REQUEST	773		PeticionZorros	1683839998874	1683840013728	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	321	END	1683839998838	1683840013731
USER	Usuario Estandar	209	END	1683839998833	1683840013731
USER	Usuario Estandar	914	END	1683839998882	1683840013731
REQUEST	803		PeticionZorros	1683839998872	1683840013744	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	691	END	1683839998857	1683840013744
USER	Usuario Estandar	633	END	1683839998854	1683840013744
USER	Usuario Estandar	425	END	1683839998843	1683840013744
USER	Usuario Estandar	377	END	1683839998841	1683840013744
USER	Usuario Estandar	837	END	1683839998875	1683840013744
REQUEST	326		PeticionZorros	1683839998839	1683840013745	KO	j.n.s.SSLException: handshake timed out
REQUEST	871		PeticionZorros	1683839998889	1683840013760	KO	j.n.s.SSLException: handshake timed out
REQUEST	885		PeticionZorros	1683839998881	1683840013761	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	369	END	1683839998840	1683840013761
USER	Usuario Estandar	822	END	1683839998874	1683840013761
USER	Usuario Estandar	257	END	1683839998835	1683840013761
USER	Usuario Estandar	569	END	1683839998850	1683840013761
USER	Usuario Estandar	436	END	1683839998844	1683840013761
USER	Usuario Avanzado	1188	END	1683840008093	1683840013776
USER	Usuario Estandar	461	END	1683839998845	1683840013781
USER	Usuario Estandar	659	END	1683839998855	1683840013853
USER	Usuario Estandar	323	END	1683839998838	1683840013853
USER	Usuario Estandar	754	END	1683839998867	1683840013853
USER	Usuario Estandar	964	END	1683839998884	1683840013853
USER	Usuario Estandar	948	END	1683839998884	1683840013853
USER	Usuario Estandar	706	END	1683839998857	1683840013853
USER	Usuario Estandar	755	END	1683839998867	1683840013853
USER	Usuario Estandar	707	END	1683839998857	1683840013871
USER	Usuario Avanzado	1183	END	1683840007845	1683840013871
USER	Usuario Estandar	770	END	1683839998869	1683840013884
USER	Usuario Estandar	473	END	1683839998845	1683840013901
USER	Usuario Avanzado	1187	END	1683840008047	1683840013901
USER	Usuario Avanzado	1178	END	1683840007597	1683840013930
USER	Usuario Estandar	758	END	1683839998868	1683840013931
USER	Usuario Avanzado	1062	END	1683840001771	1683840013931
USER	Usuario Estandar	441	END	1683839998844	1683840013931
USER	Usuario Estandar	312	END	1683839998838	1683840013931
USER	Usuario Estandar	851	END	1683839998878	1683840013946
USER	Usuario Estandar	534	END	1683839998848	1683840013946
USER	Usuario Estandar	622	END	1683839998853	1683840013946
USER	Usuario Estandar	859	END	1683839998878	1683840013946
REQUEST	470		PeticionZorros	1683839998846	1683840013961	KO	j.n.s.SSLException: handshake timed out
REQUEST	526		PeticionZorros	1683839998851	1683840013961	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1177	END	1683840007552	1683840013961
REQUEST	169		PeticionZorros	1683839998831	1683840013977	KO	j.n.s.SSLException: handshake timed out
REQUEST	726		PeticionZorros	1683839998866	1683840013977	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	817	END	1683839998873	1683840013978
REQUEST	590		PeticionZorros	1683839998852	1683840013978	KO	j.n.s.SSLException: handshake timed out
REQUEST	662		PeticionZorros	1683839998855	1683840013978	KO	j.n.s.SSLException: handshake timed out
REQUEST	774		PeticionZorros	1683839998869	1683840013978	KO	j.n.s.SSLException: handshake timed out
REQUEST	982		PeticionZorros	1683839998885	1683840013978	KO	j.n.s.SSLException: handshake timed out
REQUEST	33		PeticionZorros	1683839998825	1683840013979	KO	j.n.s.SSLException: handshake timed out
REQUEST	65		PeticionZorros	1683839998827	1683840013979	KO	j.n.s.SSLException: handshake timed out
REQUEST	790		PeticionZorros	1683839998871	1683840013979	KO	j.n.s.SSLException: handshake timed out
REQUEST	966		PeticionZorros	1683839998885	1683840013979	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1042	END	1683840000781	1683840013981
REQUEST	1066		PeticionZorros	1683840001981	1683840014009	KO	j.n.s.SSLException: handshake timed out
REQUEST	409		PeticionZorros	1683839998842	1683840014009	KO	j.n.s.SSLException: handshake timed out
REQUEST	694		PeticionZorros	1683839998857	1683840014009	KO	j.n.s.SSLException: handshake timed out
REQUEST	742		PeticionZorros	1683839998866	1683840014010	KO	j.n.s.SSLException: handshake timed out
REQUEST	500		PeticionZorros	1683839998847	1683840014009	KO	j.n.s.SSLException: handshake timed out
REQUEST	715		PeticionZorros	1683839998868	1683840014011	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	888	END	1683839998881	1683840014012
USER	Usuario Estandar	443	END	1683839998844	1683840014012
REQUEST	353		PeticionZorros	1683839998840	1683840014012	KO	j.n.s.SSLException: handshake timed out
REQUEST	1069		PeticionZorros	1683840002123	1683840014025	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	96	END	1683839998828	1683840014040
USER	Usuario Estandar	160	END	1683839998831	1683840014040
USER	Usuario Estandar	304	END	1683839998837	1683840014040
USER	Usuario Estandar	256	END	1683839998835	1683840014040
USER	Usuario Estandar	352	END	1683839998839	1683840014040
USER	Usuario Estandar	368	END	1683839998840	1683840014040
USER	Usuario Estandar	580	END	1683839998851	1683840014040
USER	Usuario Estandar	88	END	1683839998828	1683840014040
USER	Usuario Estandar	853	END	1683839998878	1683840014040
USER	Usuario Estandar	336	END	1683839998839	1683840014040
USER	Usuario Estandar	703	END	1683839998857	1683840014040
USER	Usuario Estandar	843	END	1683839998876	1683840014040
USER	Usuario Estandar	320	END	1683839998838	1683840014040
USER	Usuario Avanzado	1152	END	1683840006298	1683840014041
USER	Usuario Estandar	400	END	1683839998842	1683840014056
USER	Usuario Estandar	448	END	1683839998844	1683840014056
USER	Usuario Estandar	560	END	1683839998850	1683840014056
USER	Usuario Estandar	384	END	1683839998841	1683840014056
USER	Usuario Estandar	608	END	1683839998852	1683840014056
USER	Usuario Estandar	704	END	1683839998857	1683840014056
USER	Usuario Estandar	595	END	1683839998852	1683840014056
USER	Usuario Estandar	720	END	1683839998858	1683840014056
USER	Usuario Estandar	688	END	1683839998856	1683840014056
USER	Usuario Estandar	736	END	1683839998865	1683840014056
USER	Usuario Estandar	640	END	1683839998854	1683840014056
USER	Usuario Estandar	576	END	1683839998850	1683840014056
USER	Usuario Estandar	740	END	1683839998866	1683840014056
USER	Usuario Estandar	811	END	1683839998872	1683840014056
USER	Usuario Estandar	719	END	1683839998858	1683840014056
USER	Usuario Estandar	799	END	1683839998871	1683840014056
USER	Usuario Estandar	836	END	1683839998875	1683840014056
USER	Usuario Estandar	735	END	1683839998865	1683840014056
USER	Usuario Estandar	623	END	1683839998853	1683840014086
USER	Usuario Estandar	733	END	1683839998865	1683840014086
USER	Usuario Estandar	756	END	1683839998867	1683840014086
USER	Usuario Estandar	768	END	1683839998869	1683840014086
USER	Usuario Estandar	589	END	1683839998851	1683840014101
USER	Usuario Estandar	74	END	1683839998827	1683840014101
USER	Usuario Estandar	106	END	1683839998828	1683840014101
USER	Usuario Estandar	58	END	1683839998826	1683840014101
USER	Usuario Estandar	690	END	1683839998857	1683840014101
USER	Usuario Estandar	138	END	1683839998830	1683840014101
USER	Usuario Estandar	28	END	1683839998824	1683840014101
USER	Usuario Estandar	10	END	1683839998726	1683840014102
USER	Usuario Estandar	154	END	1683839998831	1683840014117
USER	Usuario Estandar	752	END	1683839998867	1683840014117
USER	Usuario Estandar	800	END	1683839998871	1683840014117
USER	Usuario Estandar	186	END	1683839998832	1683840014117
USER	Usuario Estandar	122	END	1683839998829	1683840014117
USER	Usuario Estandar	656	END	1683839998855	1683840014117
USER	Usuario Estandar	250	END	1683839998835	1683840014117
USER	Usuario Estandar	816	END	1683839998873	1683840014117
USER	Usuario Estandar	832	END	1683839998874	1683840014117
USER	Usuario Estandar	864	END	1683839998879	1683840014117
USER	Usuario Estandar	848	END	1683839998877	1683840014117
USER	Usuario Estandar	234	END	1683839998834	1683840014117
USER	Usuario Estandar	672	END	1683839998856	1683840014117
USER	Usuario Estandar	298	END	1683839998837	1683840014117
USER	Usuario Estandar	880	END	1683839998880	1683840014117
USER	Usuario Estandar	282	END	1683839998836	1683840014117
USER	Usuario Estandar	266	END	1683839998836	1683840014117
USER	Usuario Estandar	639	END	1683839998854	1683840014132
USER	Usuario Estandar	751	END	1683839998867	1683840014132
USER	Usuario Estandar	923	END	1683839998882	1683840014132
USER	Usuario Estandar	399	END	1683839998842	1683840014132
USER	Usuario Estandar	795	END	1683839998871	1683840014132
USER	Usuario Estandar	967	END	1683839998884	1683840014132
USER	Usuario Estandar	881	END	1683839998880	1683840014132
USER	Usuario Estandar	660	END	1683839998855	1683840014133
USER	Usuario Estandar	184	END	1683839998832	1683840014148
USER	Usuario Estandar	508	END	1683839998847	1683840014148
USER	Usuario Estandar	72	END	1683839998827	1683840014193
USER	Usuario Estandar	479	END	1683839998846	1683840014193
USER	Usuario Estandar	40	END	1683839998825	1683840014193
USER	Usuario Estandar	104	END	1683839998828	1683840014193
USER	Usuario Estandar	8	END	1683839998726	1683840014193
USER	Usuario Estandar	965	END	1683839998884	1683840014193
USER	Usuario Estandar	447	END	1683839998844	1683840014193
USER	Usuario Estandar	329	END	1683839998838	1683840014193
USER	Usuario Estandar	527	END	1683839998848	1683840014193
USER	Usuario Estandar	912	END	1683839998882	1683840014254
USER	Usuario Estandar	314	END	1683839998838	1683840014254
USER	Usuario Estandar	346	END	1683839998839	1683840014254
USER	Usuario Estandar	944	END	1683839998883	1683840014254
USER	Usuario Estandar	378	END	1683839998841	1683840014254
USER	Usuario Estandar	960	END	1683839998884	1683840014254
USER	Usuario Estandar	928	END	1683839998883	1683840014254
USER	Usuario Estandar	992	END	1683839998885	1683840014254
USER	Usuario Estandar	442	END	1683839998844	1683840014254
USER	Usuario Estandar	976	END	1683839998885	1683840014254
USER	Usuario Estandar	362	END	1683839998840	1683840014254
USER	Usuario Estandar	426	END	1683839998843	1683840014254
USER	Usuario Estandar	410	END	1683839998842	1683840014254
USER	Usuario Estandar	522	END	1683839998848	1683840014254
USER	Usuario Estandar	506	END	1683839998847	1683840014254
USER	Usuario Estandar	112	END	1683839998829	1683840014254
USER	Usuario Estandar	5	END	1683839998725	1683840014285
USER	Usuario Estandar	21	END	1683839998733	1683840014285
USER	Usuario Estandar	634	END	1683839998854	1683840014285
USER	Usuario Estandar	650	END	1683839998854	1683840014285
USER	Usuario Estandar	570	END	1683839998850	1683840014285
USER	Usuario Estandar	586	END	1683839998851	1683840014285
USER	Usuario Estandar	697	END	1683839998857	1683840014285
USER	Usuario Estandar	665	END	1683839998855	1683840014285
USER	Usuario Estandar	681	END	1683839998856	1683840014285
USER	Usuario Estandar	730	END	1683839998858	1683840014285
USER	Usuario Estandar	602	END	1683839998852	1683840014285
USER	Usuario Estandar	713	END	1683839998858	1683840014285
USER	Usuario Estandar	762	END	1683839998868	1683840014285
USER	Usuario Estandar	746	END	1683839998866	1683840014285
USER	Usuario Estandar	698	END	1683839998857	1683840014285
USER	Usuario Estandar	714	END	1683839998858	1683840014285
USER	Usuario Estandar	778	END	1683839998869	1683840014285
USER	Usuario Estandar	794	END	1683839998871	1683840014285
USER	Usuario Estandar	810	END	1683839998872	1683840014285
USER	Usuario Estandar	649	END	1683839998854	1683840014285
USER	Usuario Estandar	858	END	1683839998878	1683840014285
USER	Usuario Estandar	757	END	1683839998867	1683840014285
USER	Usuario Estandar	842	END	1683839998876	1683840014285
USER	Usuario Estandar	611	END	1683839998852	1683840014285
USER	Usuario Estandar	906	END	1683839998882	1683840014285
USER	Usuario Estandar	826	END	1683839998874	1683840014285
USER	Usuario Estandar	890	END	1683839998881	1683840014285
USER	Usuario Estandar	874	END	1683839998880	1683840014285
USER	Usuario Estandar	32	END	1683839998825	1683840014285
USER	Usuario Estandar	30	END	1683839998824	1683840014285
USER	Usuario Estandar	14	END	1683839998733	1683840014285
USER	Usuario Estandar	401	END	1683839998842	1683840014285
USER	Usuario Estandar	417	END	1683839998842	1683840014285
USER	Usuario Estandar	987	END	1683839998885	1683840014285
USER	Usuario Estandar	62	END	1683839998826	1683840014285
USER	Usuario Estandar	46	END	1683839998825	1683840014285
USER	Usuario Estandar	433	END	1683839998843	1683840014285
USER	Usuario Estandar	78	END	1683839998827	1683840014285
USER	Usuario Estandar	465	END	1683839998845	1683840014285
USER	Usuario Estandar	94	END	1683839998828	1683840014285
USER	Usuario Estandar	838	END	1683839998875	1683840014285
USER	Usuario Estandar	385	END	1683839998841	1683840014285
USER	Usuario Estandar	682	END	1683839998856	1683840014285
USER	Usuario Estandar	69	END	1683839998827	1683840014316
USER	Usuario Estandar	901	END	1683839998881	1683840014332
USER	Usuario Estandar	584	END	1683839998851	1683840014347
USER	Usuario Avanzado	1022	END	1683839999796	1683840014363
USER	Usuario Avanzado	1024	END	1683839999891	1683840014363
USER	Usuario Estandar	481	END	1683839998846	1683840014378
USER	Usuario Estandar	497	END	1683839998847	1683840014378
USER	Usuario Estandar	745	END	1683839998866	1683840014378
USER	Usuario Estandar	142	END	1683839998830	1683840014378
USER	Usuario Estandar	174	END	1683839998831	1683840014378
USER	Usuario Estandar	793	END	1683839998871	1683840014378
USER	Usuario Estandar	841	END	1683839998876	1683840014378
USER	Usuario Estandar	85	END	1683839998827	1683840014378
USER	Usuario Estandar	101	END	1683839998828	1683840014378
USER	Usuario Estandar	110	END	1683839998829	1683840014378
USER	Usuario Avanzado	1025	END	1683839999949	1683840014381
USER	Usuario Estandar	18	END	1683839998733	1683840014394
USER	Usuario Estandar	561	END	1683839998850	1683840014394
USER	Usuario Estandar	577	END	1683839998851	1683840014394
USER	Usuario Avanzado	1005	END	1683839998964	1683840014394
REQUEST	1058		PeticionZorros	1683840001602	1683840014410	KO	j.n.s.SSLException: handshake timed out
REQUEST	1100		PeticionZorros	1683840003692	1683840014410	KO	j.n.s.SSLException: handshake timed out
REQUEST	1099		PeticionZorros	1683840003643	1683840014410	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	825	END	1683839998874	1683840014410
USER	Usuario Estandar	37	END	1683839998825	1683840014410
USER	Usuario Estandar	63	END	1683839998826	1683840014411
USER	Usuario Estandar	963	END	1683839998884	1683840014411
USER	Usuario Estandar	835	END	1683839998875	1683840014411
REQUEST	1082		PeticionZorros	1683840002800	1683840014456	KO	j.n.s.SSLException: handshake timed out
REQUEST	1083		PeticionZorros	1683840002846	1683840014471	KO	j.n.s.SSLException: handshake timed out
REQUEST	1103		PeticionZorros	1683840003826	1683840014471	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	519	END	1683839998848	1683840014654
USER	Usuario Estandar	455	END	1683839998844	1683840014747
USER	Usuario Estandar	423	END	1683839998843	1683840014747
USER	Usuario Estandar	359	END	1683839998840	1683840014747
USER	Usuario Avanzado	1048	END	1683840001102	1683840014762
USER	Usuario Avanzado	1049	END	1683840001151	1683840014885
USER	Usuario Avanzado	1068	END	1683840002074	1683840014885
USER	Usuario Estandar	594	END	1683839998852	1683840014916
USER	Usuario Estandar	759	END	1683839998868	1683840014931
USER	Usuario Estandar	178	END	1683839998832	1683840015008
USER	Usuario Avanzado	1009	END	1683839999141	1683840015024
USER	Usuario Estandar	753	END	1683839998867	1683840015072
USER	Usuario Estandar	115	END	1683839998829	1683840015072
USER	Usuario Estandar	889	END	1683839998881	1683840015072
USER	Usuario Estandar	389	END	1683839998841	1683840015072
USER	Usuario Estandar	873	END	1683839998880	1683840015072
USER	Usuario Estandar	421	END	1683839998843	1683840015072
USER	Usuario Estandar	405	END	1683839998842	1683840015072
USER	Usuario Estandar	199	END	1683839998833	1683840015072
USER	Usuario Estandar	167	END	1683839998831	1683840015072
USER	Usuario Estandar	373	END	1683839998840	1683840015072
USER	Usuario Estandar	291	END	1683839998837	1683840015086
USER	Usuario Estandar	231	END	1683839998834	1683840015086
USER	Usuario Estandar	462	END	1683839998845	1683840015086
USER	Usuario Estandar	367	END	1683839998840	1683840015086
USER	Usuario Estandar	478	END	1683839998846	1683840015086
USER	Usuario Estandar	258	END	1683839998835	1683840015086
USER	Usuario Estandar	351	END	1683839998839	1683840015086
USER	Usuario Estandar	274	END	1683839998836	1683840015086
USER	Usuario Avanzado	1051	END	1683840001256	1683840015101
USER	Usuario Avanzado	1073	END	1683840002322	1683840015101
USER	Usuario Avanzado	1052	END	1683840001303	1683840015101
USER	Usuario Avanzado	1063	END	1683840001828	1683840015102
USER	Usuario Estandar	627	END	1683839998853	1683840015193
USER	Usuario Estandar	547	END	1683839998849	1683840015193
USER	Usuario Avanzado	1044	END	1683840000887	1683840015254
USER	Usuario Avanzado	1045	END	1683840000934	1683840015254
USER	Usuario Estandar	12	END	1683839998731	1683840015269
USER	Usuario Avanzado	1077	END	1683840002522	1683840015301
USER	Usuario Avanzado	1043	END	1683840000841	1683840015301
USER	Usuario Avanzado	1019	END	1683839999641	1683840015331
USER	Usuario Avanzado	1080	END	1683840002677	1683840015332
USER	Usuario Avanzado	1059	END	1683840001659	1683840015332
USER	Usuario Estandar	475	END	1683839998845	1683840015438
USER	Usuario Estandar	619	END	1683839998853	1683840015454
USER	Usuario Estandar	673	END	1683839998856	1683840015576
REQUEST	1086		PeticionZorros	1683840002997	1683840015591	KO	j.n.s.SSLException: handshake timed out
REQUEST	1085		PeticionZorros	1683840002950	1683840015591	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	105	END	1683839998828	1683840015611
USER	Usuario Estandar	249	END	1683839998835	1683840015611
USER	Usuario Estandar	278	END	1683839998836	1683840015611
USER	Usuario Estandar	921	END	1683839998882	1683840015611
USER	Usuario Estandar	281	END	1683839998836	1683840015611
USER	Usuario Estandar	121	END	1683839998829	1683840015611
USER	Usuario Estandar	226	END	1683839998834	1683840015611
USER	Usuario Estandar	195	END	1683839998832	1683840015612
USER	Usuario Estandar	211	END	1683839998833	1683840015612
USER	Usuario Estandar	311	END	1683839998838	1683840015612
USER	Usuario Estandar	437	END	1683839998844	1683840015612
USER	Usuario Estandar	243	END	1683839998835	1683840015612
USER	Usuario Estandar	163	END	1683839998831	1683840015612
USER	Usuario Estandar	345	END	1683839998839	1683840015611
USER	Usuario Estandar	4	END	1683839998725	1683840015623
USER	Usuario Estandar	375	END	1683839998840	1683840015623
USER	Usuario Estandar	171	END	1683839998831	1683840015654
USER	Usuario Estandar	331	END	1683839998838	1683840015654
USER	Usuario Estandar	407	END	1683839998842	1683840015654
USER	Usuario Estandar	387	END	1683839998841	1683840015654
USER	Usuario Estandar	251	END	1683839998835	1683840015655
USER	Usuario Estandar	471	END	1683839998845	1683840015655
USER	Usuario Estandar	52	END	1683839998826	1683840015655
USER	Usuario Estandar	347	END	1683839998839	1683840015655
USER	Usuario Estandar	68	END	1683839998827	1683840015655
USER	Usuario Estandar	598	END	1683839998852	1683840015671
USER	Usuario Estandar	268	END	1683839998836	1683840015701
USER	Usuario Estandar	566	END	1683839998850	1683840015715
USER	Usuario Estandar	372	END	1683839998840	1683840015731
USER	Usuario Estandar	567	END	1683839998850	1683840015731
USER	Usuario Estandar	379	END	1683839998841	1683840015731
USER	Usuario Estandar	212	END	1683839998833	1683840015731
USER	Usuario Estandar	404	END	1683839998842	1683840015731
USER	Usuario Estandar	180	END	1683839998832	1683840015731
USER	Usuario Estandar	196	END	1683839998832	1683840015731
USER	Usuario Estandar	551	END	1683839998849	1683840015732
USER	Usuario Estandar	332	END	1683839998838	1683840015793
USER	Usuario Estandar	540	END	1683839998849	1683840015793
USER	Usuario Estandar	348	END	1683839998839	1683840015823
REQUEST	1094		PeticionZorros	1683840003395	1683840015838	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	892	END	1683839998881	1683840015871
USER	Usuario Avanzado	1066	END	1683840001980	1683840016012
USER	Usuario Estandar	585	END	1683839998851	1683840016022
USER	Usuario Estandar	629	END	1683839998854	1683840016022
USER	Usuario Estandar	578	END	1683839998851	1683840016022
USER	Usuario Estandar	468	END	1683839998845	1683840016022
USER	Usuario Avanzado	1069	END	1683840002122	1683840016042
USER	Usuario Estandar	934	END	1683839998883	1683840016052
