RUN	scala.simulations.Fomula1	fomula1	1683929131897	 	3.3.1
REQUEST	464		Todas las temporadas	1683929150130	1683929150473	OK	 
USER	Todas las temporadas	355	END	1683929145129	1683929150497
USER	Todas las temporadas	475	START	1683929150499	1683929150499
USER	Todas las temporadas	356	END	1683929145179	1683929150530
REQUEST	465		Todas las temporadas	1683929150190	1683929150531	OK	 
USER	Todas las temporadas	476	START	1683929150559	1683929150559
USER	Todas las temporadas	357	END	1683929145239	1683929150590
USER	Victorias Checo 2023	362	END	1683929145239	1683929150590
REQUEST	466		Todas las temporadas	1683929150251	1683929150597	OK	 
REQUEST	471		Victorias Checo 2023	1683929150251	1683929150599	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	477	START	1683929150621	1683929150621
USER	Victorias Checo 2023	489	START	1683929150639	1683929150639
REQUEST	472		Todas las temporadas	1683929150313	1683929150659	OK	 
USER	Todas las temporadas	363	END	1683929145301	1683929150670
USER	Todas las temporadas	478	START	1683929150683	1683929150683
USER	Todas las temporadas	364	END	1683929145363	1683929150715
REQUEST	473		Todas las temporadas	1683929150374	1683929150715	OK	 
USER	Todas las temporadas	479	START	1683929150749	1683929150749
REQUEST	474		Todas las temporadas	1683929150436	1683929150783	OK	 
REQUEST	488		Victorias Checo 2023	1683929150440	1683929150783	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	365	END	1683929145426	1683929150792
USER	Todas las temporadas	480	START	1683929150809	1683929150809
USER	Victorias Checo 2023	380	END	1683929145457	1683929150823
USER	Todas las temporadas	366	END	1683929145489	1683929150840
USER	Victorias Checo 2023	490	START	1683929150839	1683929150839
REQUEST	475		Todas las temporadas	1683929150500	1683929150841	OK	 
USER	Todas las temporadas	481	START	1683929150869	1683929150869
USER	Todas las temporadas	367	END	1683929145539	1683929150885
REQUEST	476		Todas las temporadas	1683929150560	1683929150909	OK	 
USER	Todas las temporadas	482	START	1683929150933	1683929150933
USER	Todas las temporadas	368	END	1683929145599	1683929150964
REQUEST	477		Todas las temporadas	1683929150621	1683929150971	OK	 
REQUEST	489		Victorias Checo 2023	1683929150640	1683929150986	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	483	START	1683929150999	1683929150999
USER	Todas las temporadas	369	END	1683929145660	1683929151025
USER	Victorias Checo 2023	381	END	1683929145660	1683929151025
REQUEST	478		Todas las temporadas	1683929150684	1683929151025	OK	 
USER	Victorias Checo 2023	491	START	1683929151041	1683929151041
USER	Todas las temporadas	484	START	1683929151059	1683929151059
USER	Todas las temporadas	370	END	1683929145722	1683929151072
REQUEST	479		Todas las temporadas	1683929150750	1683929151088	OK	 
USER	Todas las temporadas	485	START	1683929151119	1683929151119
USER	Todas las temporadas	371	END	1683929145769	1683929151135
REQUEST	480		Todas las temporadas	1683929150810	1683929151165	OK	 
REQUEST	490		Victorias Checo 2023	1683929150840	1683929151180	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	486	START	1683929151181	1683929151181
USER	Todas las temporadas	372	END	1683929145829	1683929151197
REQUEST	481		Todas las temporadas	1683929150870	1683929151205	OK	 
USER	Victorias Checo 2023	382	END	1683929145849	1683929151212
USER	Victorias Checo 2023	492	START	1683929151244	1683929151244
USER	Todas las temporadas	487	START	1683929151260	1683929151260
USER	Todas las temporadas	373	END	1683929145893	1683929151260
REQUEST	482		Todas las temporadas	1683929150933	1683929151269	OK	 
USER	Todas las temporadas	493	START	1683929151306	1683929151306
USER	Todas las temporadas	374	END	1683929145953	1683929151337
REQUEST	483		Todas las temporadas	1683929151000	1683929151343	OK	 
USER	Todas las temporadas	494	START	1683929151368	1683929151368
USER	Todas las temporadas	375	END	1683929146017	1683929151384
REQUEST	491		Victorias Checo 2023	1683929151041	1683929151391	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	484		Todas las temporadas	1683929151060	1683929151397	OK	 
USER	Todas las temporadas	376	END	1683929146069	1683929151415
USER	Victorias Checo 2023	383	END	1683929146049	1683929151415
USER	Todas las temporadas	495	START	1683929151419	1683929151419
USER	Victorias Checo 2023	510	START	1683929151449	1683929151449
REQUEST	485		Todas las temporadas	1683929151120	1683929151454	OK	 
USER	Todas las temporadas	496	START	1683929151479	1683929151479
USER	Todas las temporadas	377	END	1683929146129	1683929151492
REQUEST	486		Todas las temporadas	1683929151182	1683929151527	OK	 
USER	Todas las temporadas	497	START	1683929151539	1683929151539
USER	Todas las temporadas	378	END	1683929146189	1683929151554
REQUEST	492		Victorias Checo 2023	1683929151244	1683929151580	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	487		Todas las temporadas	1683929151260	1683929151597	OK	 
USER	Todas las temporadas	498	START	1683929151601	1683929151601
USER	Victorias Checo 2023	384	END	1683929146250	1683929151617
USER	Todas las temporadas	379	END	1683929146250	1683929151617
REQUEST	493		Todas las temporadas	1683929151306	1683929151644	OK	 
USER	Victorias Checo 2023	511	START	1683929151649	1683929151649
USER	Todas las temporadas	385	END	1683929146299	1683929151664
USER	Todas las temporadas	499	START	1683929151664	1683929151664
REQUEST	494		Todas las temporadas	1683929151368	1683929151719	OK	 
USER	Todas las temporadas	386	END	1683929146359	1683929151726
USER	Todas las temporadas	500	START	1683929151726	1683929151726
REQUEST	495		Todas las temporadas	1683929151420	1683929151763	OK	 
USER	Todas las temporadas	501	START	1683929151773	1683929151773
USER	Todas las temporadas	387	END	1683929146421	1683929151789
REQUEST	510		Victorias Checo 2023	1683929151450	1683929151797	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	402	END	1683929146452	1683929151804
REQUEST	496		Todas las temporadas	1683929151480	1683929151816	OK	 
USER	Todas las temporadas	388	END	1683929146485	1683929151835
USER	Todas las temporadas	502	START	1683929151835	1683929151835
USER	Victorias Checo 2023	512	START	1683929151850	1683929151850
REQUEST	497		Todas las temporadas	1683929151540	1683929151889	OK	 
USER	Todas las temporadas	503	START	1683929151898	1683929151898
USER	Todas las temporadas	389	END	1683929146546	1683929151914
REQUEST	498		Todas las temporadas	1683929151602	1683929151943	OK	 
USER	Todas las temporadas	504	START	1683929151949	1683929151949
USER	Todas las temporadas	390	END	1683929146608	1683929151976
REQUEST	511		Victorias Checo 2023	1683929151650	1683929151985	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	505	START	1683929152009	1683929152009
REQUEST	499		Todas las temporadas	1683929151664	1683929152033	OK	 
USER	Todas las temporadas	391	END	1683929146659	1683929152039
USER	Victorias Checo 2023	403	END	1683929146655	1683929152039
USER	Victorias Checo 2023	513	START	1683929152054	1683929152054
REQUEST	500		Todas las temporadas	1683929151727	1683929152061	OK	 
USER	Todas las temporadas	506	START	1683929152069	1683929152069
USER	Todas las temporadas	392	END	1683929146719	1683929152115
REQUEST	501		Todas las temporadas	1683929151774	1683929152120	OK	 
USER	Todas las temporadas	507	START	1683929152131	1683929152131
REQUEST	502		Todas las temporadas	1683929151836	1683929152176	OK	 
REQUEST	512		Victorias Checo 2023	1683929151851	1683929152187	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	508	START	1683929152193	1683929152193
USER	Todas las temporadas	393	END	1683929146778	1683929152208
USER	Todas las temporadas	394	END	1683929146839	1683929152239
REQUEST	503		Todas las temporadas	1683929151898	1683929152243	OK	 
USER	Victorias Checo 2023	404	END	1683929146854	1683929152254
USER	Todas las temporadas	509	START	1683929152254	1683929152254
USER	Victorias Checo 2023	514	START	1683929152254	1683929152254
USER	Todas las temporadas	395	END	1683929146889	1683929152290
REQUEST	504		Todas las temporadas	1683929151950	1683929152300	OK	 
USER	Todas las temporadas	515	START	1683929152316	1683929152316
REQUEST	505		Todas las temporadas	1683929152010	1683929152353	OK	 
USER	Todas las temporadas	396	END	1683929146949	1683929152362
USER	Todas las temporadas	516	START	1683929152377	1683929152377
USER	Todas las temporadas	397	END	1683929147009	1683929152408
REQUEST	513		Victorias Checo 2023	1683929152054	1683929152407	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	506		Todas las temporadas	1683929152070	1683929152410	OK	 
USER	Victorias Checo 2023	405	END	1683929147054	1683929152422
USER	Todas las temporadas	517	START	1683929152437	1683929152437
USER	Todas las temporadas	398	END	1683929147070	1683929152453
USER	Victorias Checo 2023	532	START	1683929152453	1683929152453
REQUEST	507		Todas las temporadas	1683929152132	1683929152470	OK	 
USER	Todas las temporadas	399	END	1683929147132	1683929152485
USER	Todas las temporadas	518	START	1683929152489	1683929152489
REQUEST	508		Todas las temporadas	1683929152193	1683929152531	OK	 
USER	Todas las temporadas	519	START	1683929152549	1683929152549
USER	Todas las temporadas	400	END	1683929147195	1683929152563
REQUEST	514		Victorias Checo 2023	1683929152255	1683929152588	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	509		Todas las temporadas	1683929152255	1683929152593	OK	 
USER	Todas las temporadas	520	START	1683929152609	1683929152609
USER	Todas las temporadas	401	END	1683929147258	1683929152625
USER	Victorias Checo 2023	406	END	1683929147258	1683929152625
REQUEST	515		Todas las temporadas	1683929152317	1683929152651	OK	 
USER	Todas las temporadas	407	END	1683929147289	1683929152656
USER	Victorias Checo 2023	533	START	1683929152656	1683929152656
USER	Todas las temporadas	521	START	1683929152659	1683929152659
USER	Todas las temporadas	408	END	1683929147339	1683929152703
USER	Todas las temporadas	522	START	1683929152719	1683929152719
REQUEST	516		Todas las temporadas	1683929152378	1683929152723	OK	 
USER	Todas las temporadas	409	END	1683929147399	1683929152749
REQUEST	517		Todas las temporadas	1683929152438	1683929152775	OK	 
USER	Todas las temporadas	523	START	1683929152779	1683929152779
USER	Victorias Checo 2023	424	END	1683929147430	1683929152794
REQUEST	532		Victorias Checo 2023	1683929152453	1683929152801	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	410	END	1683929147460	1683929152825
REQUEST	518		Todas las temporadas	1683929152490	1683929152832	OK	 
USER	Todas las temporadas	524	START	1683929152841	1683929152841
USER	Victorias Checo 2023	534	START	1683929152856	1683929152856
USER	Todas las temporadas	411	END	1683929147523	1683929152872
REQUEST	519		Todas las temporadas	1683929152550	1683929152897	OK	 
USER	Todas las temporadas	525	START	1683929152903	1683929152903
REQUEST	520		Todas las temporadas	1683929152610	1683929152951	OK	 
USER	Todas las temporadas	412	END	1683929147585	1683929152965
USER	Todas las temporadas	526	START	1683929152965	1683929152965
USER	Victorias Checo 2023	425	END	1683929147632	1683929152999
REQUEST	521		Todas las temporadas	1683929152660	1683929153000	OK	 
REQUEST	533		Victorias Checo 2023	1683929152657	1683929153000	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	413	END	1683929147647	1683929153011
USER	Todas las temporadas	527	START	1683929153027	1683929153027
USER	Victorias Checo 2023	535	START	1683929153058	1683929153058
REQUEST	522		Todas las temporadas	1683929152720	1683929153061	OK	 
USER	Todas las temporadas	414	END	1683929147709	1683929153074
USER	Todas las temporadas	528	START	1683929153074	1683929153074
REQUEST	523		Todas las temporadas	1683929152780	1683929153133	OK	 
USER	Todas las temporadas	415	END	1683929147759	1683929153136
USER	Todas las temporadas	529	START	1683929153136	1683929153136
USER	Todas las temporadas	416	END	1683929147819	1683929153183
USER	Victorias Checo 2023	426	END	1683929147834	1683929153183
REQUEST	524		Todas las temporadas	1683929152841	1683929153184	OK	 
USER	Todas las temporadas	530	START	1683929153197	1683929153197
REQUEST	534		Victorias Checo 2023	1683929152857	1683929153199	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	417	END	1683929147869	1683929153229
REQUEST	525		Todas las temporadas	1683929152903	1683929153243	OK	 
USER	Todas las temporadas	531	START	1683929153249	1683929153249
USER	Victorias Checo 2023	536	START	1683929153249	1683929153249
USER	Todas las temporadas	418	END	1683929147929	1683929153291
USER	Todas las temporadas	537	START	1683929153309	1683929153309
REQUEST	526		Todas las temporadas	1683929152966	1683929153312	OK	 
USER	Todas las temporadas	419	END	1683929147989	1683929153353
REQUEST	527		Todas las temporadas	1683929153027	1683929153368	OK	 
USER	Todas las temporadas	538	START	1683929153369	1683929153369
REQUEST	535		Victorias Checo 2023	1683929153058	1683929153396	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	427	END	1683929148036	1683929153400
USER	Todas las temporadas	420	END	1683929148051	1683929153400
REQUEST	528		Todas las temporadas	1683929153074	1683929153414	OK	 
USER	Todas las temporadas	539	START	1683929153431	1683929153431
USER	Victorias Checo 2023	553	START	1683929153449	1683929153449
USER	Todas las temporadas	421	END	1683929148113	1683929153463
REQUEST	529		Todas las temporadas	1683929153136	1683929153486	OK	 
USER	Todas las temporadas	540	START	1683929153499	1683929153499
REQUEST	530		Todas las temporadas	1683929153198	1683929153535	OK	 
USER	Todas las temporadas	422	END	1683929148176	1683929153541
USER	Todas las temporadas	541	START	1683929153559	1683929153559
REQUEST	531		Todas las temporadas	1683929153250	1683929153588	OK	 
REQUEST	536		Victorias Checo 2023	1683929153250	1683929153589	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	428	END	1683929148238	1683929153603
USER	Todas las temporadas	423	END	1683929148238	1683929153603
USER	Todas las temporadas	542	START	1683929153619	1683929153619
USER	Todas las temporadas	429	END	1683929148289	1683929153634
USER	Victorias Checo 2023	554	START	1683929153649	1683929153649
REQUEST	537		Todas las temporadas	1683929153310	1683929153653	OK	 
USER	Todas las temporadas	543	START	1683929153680	1683929153680
USER	Todas las temporadas	430	END	1683929148349	1683929153696
REQUEST	538		Todas las temporadas	1683929153370	1683929153714	OK	 
USER	Todas las temporadas	544	START	1683929153757	1683929153757
USER	Todas las temporadas	431	END	1683929148409	1683929153773
REQUEST	539		Todas las temporadas	1683929153432	1683929153774	OK	 
USER	Victorias Checo 2023	445	END	1683929148439	1683929153789
REQUEST	553		Victorias Checo 2023	1683929153449	1683929153795	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	545	START	1683929153819	1683929153819
USER	Todas las temporadas	432	END	1683929148485	1683929153835
REQUEST	540		Todas las temporadas	1683929153500	1683929153836	OK	 
USER	Victorias Checo 2023	555	START	1683929153851	1683929153851
USER	Todas las temporadas	546	START	1683929153869	1683929153869
REQUEST	541		Todas las temporadas	1683929153560	1683929153901	OK	 
USER	Todas las temporadas	433	END	1683929148547	1683929153914
USER	Todas las temporadas	547	START	1683929153929	1683929153929
USER	Todas las temporadas	434	END	1683929148609	1683929153960
REQUEST	542		Todas las temporadas	1683929153620	1683929153960	OK	 
USER	Victorias Checo 2023	446	END	1683929148629	1683929153991
REQUEST	554		Victorias Checo 2023	1683929153650	1683929153994	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	548	START	1683929154006	1683929154006
REQUEST	543		Todas las temporadas	1683929153680	1683929154017	OK	 
USER	Todas las temporadas	435	END	1683929148659	1683929154022
USER	Victorias Checo 2023	556	START	1683929154053	1683929154053
USER	Todas las temporadas	549	START	1683929154069	1683929154069
USER	Todas las temporadas	436	END	1683929148733	1683929154089
REQUEST	544		Todas las temporadas	1683929153758	1683929154097	OK	 
USER	Todas las temporadas	550	START	1683929154119	1683929154119
USER	Todas las temporadas	437	END	1683929148795	1683929154147
REQUEST	545		Todas las temporadas	1683929153819	1683929154167	OK	 
USER	Todas las temporadas	551	START	1683929154179	1683929154179
REQUEST	555		Victorias Checo 2023	1683929153851	1683929154189	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	546		Todas las temporadas	1683929153870	1683929154202	OK	 
USER	Victorias Checo 2023	447	END	1683929148829	1683929154208
USER	Todas las temporadas	438	END	1683929148856	1683929154208
USER	Victorias Checo 2023	557	START	1683929154255	1683929154255
USER	Todas las temporadas	552	START	1683929154255	1683929154255
REQUEST	547		Todas las temporadas	1683929153930	1683929154270	OK	 
USER	Todas las temporadas	439	END	1683929148917	1683929154286
USER	Todas las temporadas	558	START	1683929154289	1683929154289
USER	Todas las temporadas	440	END	1683929148980	1683929154349
USER	Todas las temporadas	559	START	1683929154349	1683929154349
REQUEST	548		Todas las temporadas	1683929154006	1683929154354	OK	 
USER	Victorias Checo 2023	448	END	1683929149029	1683929154395
USER	Todas las temporadas	441	END	1683929149042	1683929154400
REQUEST	556		Victorias Checo 2023	1683929154053	1683929154399	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	560	START	1683929154411	1683929154411
REQUEST	549		Todas las temporadas	1683929154069	1683929154425	OK	 
USER	Victorias Checo 2023	575	START	1683929154429	1683929154429
USER	Todas las temporadas	442	END	1683929149104	1683929154458
REQUEST	550		Todas las temporadas	1683929154120	1683929154467	OK	 
USER	Todas las temporadas	561	START	1683929154473	1683929154473
USER	Todas las temporadas	562	START	1683929154520	1683929154520
REQUEST	551		Todas las temporadas	1683929154180	1683929154523	OK	 
USER	Todas las temporadas	443	END	1683929149166	1683929154536
USER	Todas las temporadas	563	START	1683929154582	1683929154582
REQUEST	557		Victorias Checo 2023	1683929154255	1683929154596	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	449	END	1683929149229	1683929154597
USER	Todas las temporadas	444	END	1683929149229	1683929154597
REQUEST	552		Todas las temporadas	1683929154255	1683929154599	OK	 
USER	Victorias Checo 2023	576	START	1683929154629	1683929154629
REQUEST	558		Todas las temporadas	1683929154290	1683929154632	OK	 
USER	Todas las temporadas	564	START	1683929154644	1683929154644
USER	Todas las temporadas	450	END	1683929149306	1683929154675
REQUEST	559		Todas las temporadas	1683929154350	1683929154693	OK	 
USER	Todas las temporadas	565	START	1683929154706	1683929154706
USER	Todas las temporadas	451	END	1683929149367	1683929154738
REQUEST	560		Todas las temporadas	1683929154411	1683929154745	OK	 
USER	Todas las temporadas	566	START	1683929154768	1683929154768
REQUEST	575		Victorias Checo 2023	1683929154429	1683929154770	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	452	END	1683929149419	1683929154798
REQUEST	561		Todas las temporadas	1683929154474	1683929154809	OK	 
USER	Victorias Checo 2023	467	END	1683929149449	1683929154814
USER	Victorias Checo 2023	577	START	1683929154830	1683929154830
USER	Todas las temporadas	567	START	1683929154830	1683929154830
USER	Todas las temporadas	453	END	1683929149479	1683929154846
REQUEST	562		Todas las temporadas	1683929154521	1683929154863	OK	 
USER	Todas las temporadas	568	START	1683929154879	1683929154879
USER	Todas las temporadas	454	END	1683929149539	1683929154907
REQUEST	563		Todas las temporadas	1683929154583	1683929154920	OK	 
USER	Todas las temporadas	569	START	1683929154939	1683929154939
REQUEST	576		Victorias Checo 2023	1683929154630	1683929154965	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	455	END	1683929149601	1683929154968
REQUEST	564		Todas las temporadas	1683929154644	1683929154984	OK	 
USER	Todas las temporadas	570	START	1683929154999	1683929154999
USER	Victorias Checo 2023	468	END	1683929149649	1683929155015
USER	Todas las temporadas	456	END	1683929149663	1683929155019
USER	Victorias Checo 2023	578	START	1683929155030	1683929155030
REQUEST	565		Todas las temporadas	1683929154706	1683929155041	OK	 
USER	Todas las temporadas	571	START	1683929155049	1683929155049
USER	Todas las temporadas	457	END	1683929149725	1683929155077
REQUEST	566		Todas las temporadas	1683929154768	1683929155107	OK	 
USER	Todas las temporadas	572	START	1683929155109	1683929155109
USER	Todas las temporadas	458	END	1683929149786	1683929155155
REQUEST	567		Todas las temporadas	1683929154830	1683929155170	OK	 
USER	Todas las temporadas	573	START	1683929155170	1683929155170
REQUEST	577		Victorias Checo 2023	1683929154830	1683929155178	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	469	END	1683929149849	1683929155189
USER	Todas las temporadas	459	END	1683929149833	1683929155189
REQUEST	568		Todas las temporadas	1683929154880	1683929155211	OK	 
USER	Todas las temporadas	574	START	1683929155232	1683929155232
USER	Victorias Checo 2023	579	START	1683929155232	1683929155232
USER	Todas las temporadas	460	END	1683929149895	1683929155248
REQUEST	569		Todas las temporadas	1683929154940	1683929155282	OK	 
USER	Todas las temporadas	461	END	1683929149957	1683929155309
USER	Todas las temporadas	580	START	1683929155309	1683929155309
REQUEST	570		Todas las temporadas	1683929155000	1683929155347	OK	 
USER	Todas las temporadas	581	START	1683929155359	1683929155359
REQUEST	578		Victorias Checo 2023	1683929155030	1683929155372	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	462	END	1683929150018	1683929155387
REQUEST	571		Todas las temporadas	1683929155050	1683929155388	OK	 
USER	Victorias Checo 2023	470	END	1683929150049	1683929155419
USER	Todas las temporadas	582	START	1683929155419	1683929155419
USER	Todas las temporadas	463	END	1683929150079	1683929155440
USER	Victorias Checo 2023	597	START	1683929155439	1683929155439
REQUEST	572		Todas las temporadas	1683929155110	1683929155457	OK	 
USER	Todas las temporadas	583	START	1683929155482	1683929155482
USER	Todas las temporadas	464	END	1683929150129	1683929155498
REQUEST	573		Todas las temporadas	1683929155171	1683929155513	OK	 
USER	Todas las temporadas	584	START	1683929155544	1683929155544
USER	Todas las temporadas	465	END	1683929150189	1683929155559
REQUEST	574		Todas las temporadas	1683929155233	1683929155575	OK	 
REQUEST	579		Victorias Checo 2023	1683929155233	1683929155578	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	585	START	1683929155589	1683929155589
USER	Todas las temporadas	466	END	1683929150250	1683929155609
USER	Victorias Checo 2023	471	END	1683929150250	1683929155609
USER	Victorias Checo 2023	598	START	1683929155639	1683929155639
USER	Todas las temporadas	586	START	1683929155650	1683929155650
REQUEST	580		Todas las temporadas	1683929155309	1683929155656	OK	 
USER	Todas las temporadas	472	END	1683929150312	1683929155669
REQUEST	581		Todas las temporadas	1683929155360	1683929155700	OK	 
USER	Todas las temporadas	587	START	1683929155712	1683929155712
USER	Todas las temporadas	473	END	1683929150373	1683929155728
REQUEST	582		Todas las temporadas	1683929155419	1683929155761	OK	 
USER	Todas las temporadas	588	START	1683929155775	1683929155775
REQUEST	597		Victorias Checo 2023	1683929155440	1683929155781	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	488	END	1683929150439	1683929155806
USER	Todas las temporadas	474	END	1683929150435	1683929155806
REQUEST	583		Todas las temporadas	1683929155482	1683929155825	OK	 
USER	Todas las temporadas	589	START	1683929155836	1683929155836
USER	Victorias Checo 2023	599	START	1683929155839	1683929155839
USER	Todas las temporadas	475	END	1683929150499	1683929155867
REQUEST	584		Todas las temporadas	1683929155544	1683929155889	OK	 
USER	Todas las temporadas	590	START	1683929155898	1683929155898
USER	Todas las temporadas	476	END	1683929150559	1683929155929
REQUEST	585		Todas las temporadas	1683929155590	1683929155933	OK	 
USER	Todas las temporadas	591	START	1683929155960	1683929155960
USER	Todas las temporadas	477	END	1683929150621	1683929155979
REQUEST	598		Victorias Checo 2023	1683929155640	1683929155981	KO	xpath((//RaceTable,List())).find.exists, found nothing
REQUEST	586		Todas las temporadas	1683929155651	1683929155993	OK	 
USER	Victorias Checo 2023	489	END	1683929150639	1683929156006
USER	Todas las temporadas	592	START	1683929156009	1683929156009
USER	Todas las temporadas	478	END	1683929150683	1683929156038
USER	Victorias Checo 2023	600	START	1683929156039	1683929156039
REQUEST	587		Todas las temporadas	1683929155713	1683929156053	OK	 
USER	Todas las temporadas	593	START	1683929156069	1683929156069
USER	Todas las temporadas	479	END	1683929150749	1683929156100
USER	Todas las temporadas	594	START	1683929156119	1683929156119
REQUEST	588		Todas las temporadas	1683929155776	1683929156133	OK	 
REQUEST	589		Todas las temporadas	1683929155836	1683929156175	OK	 
USER	Todas las temporadas	480	END	1683929150809	1683929156178
USER	Todas las temporadas	595	START	1683929156179	1683929156179
REQUEST	599		Victorias Checo 2023	1683929155840	1683929156184	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	490	END	1683929150839	1683929156209
USER	Todas las temporadas	481	END	1683929150869	1683929156225
USER	Todas las temporadas	596	START	1683929156240	1683929156240
USER	Victorias Checo 2023	601	START	1683929156240	1683929156240
REQUEST	590		Todas las temporadas	1683929155898	1683929156248	OK	 
USER	Todas las temporadas	482	END	1683929150933	1683929156287
REQUEST	591		Todas las temporadas	1683929155960	1683929156310	OK	 
USER	Todas las temporadas	602	START	1683929156317	1683929156317
REQUEST	592		Todas las temporadas	1683929156010	1683929156351	OK	 
USER	Todas las temporadas	483	END	1683929150999	1683929156364
USER	Todas las temporadas	603	START	1683929156380	1683929156380
REQUEST	600		Victorias Checo 2023	1683929156039	1683929156379	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	491	END	1683929151041	1683929156411
USER	Todas las temporadas	484	END	1683929151059	1683929156411
REQUEST	593		Todas las temporadas	1683929156070	1683929156419	OK	 
USER	Todas las temporadas	604	START	1683929156429	1683929156429
USER	Victorias Checo 2023	618	START	1683929156442	1683929156442
REQUEST	594		Todas las temporadas	1683929156120	1683929156470	OK	 
USER	Todas las temporadas	485	END	1683929151119	1683929156474
USER	Todas las temporadas	605	START	1683929156505	1683929156505
REQUEST	595		Todas las temporadas	1683929156180	1683929156523	OK	 
USER	Todas las temporadas	486	END	1683929151181	1683929156539
USER	Todas las temporadas	606	START	1683929156567	1683929156567
REQUEST	596		Todas las temporadas	1683929156241	1683929156586	OK	 
REQUEST	601		Victorias Checo 2023	1683929156241	1683929156586	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	492	END	1683929151244	1683929156599
USER	Todas las temporadas	487	END	1683929151260	1683929156615
USER	Todas las temporadas	607	START	1683929156619	1683929156619
USER	Victorias Checo 2023	619	START	1683929156646	1683929156646
USER	Todas las temporadas	493	END	1683929151306	1683929156649
REQUEST	602		Todas las temporadas	1683929156317	1683929156653	OK	 
USER	Todas las temporadas	608	START	1683929156679	1683929156679
REQUEST	603		Todas las temporadas	1683929156380	1683929156725	OK	 
USER	Todas las temporadas	494	END	1683929151368	1683929156730
USER	Todas las temporadas	609	START	1683929156756	1683929156756
REQUEST	604		Todas las temporadas	1683929156430	1683929156769	OK	 
REQUEST	618		Victorias Checo 2023	1683929156443	1683929156780	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Todas las temporadas	495	END	1683929151419	1683929156787
USER	Victorias Checo 2023	510	END	1683929151449	1683929156818
USER	Todas las temporadas	610	START	1683929156818	1683929156818
USER	Todas las temporadas	496	END	1683929151479	1683929156834
REQUEST	605		Todas las temporadas	1683929156506	1683929156844	OK	 
USER	Victorias Checo 2023	620	START	1683929156850	1683929156850
USER	Todas las temporadas	611	START	1683929156869	1683929156869
USER	Todas las temporadas	497	END	1683929151539	1683929156899
REQUEST	606		Todas las temporadas	1683929156568	1683929156918	OK	 
USER	Todas las temporadas	612	START	1683929156929	1683929156929
USER	Todas las temporadas	498	END	1683929151601	1683929156958
REQUEST	607		Todas las temporadas	1683929156619	1683929156960	OK	 
REQUEST	619		Victorias Checo 2023	1683929156646	1683929156994	KO	xpath((//RaceTable,List())).find.exists, found nothing
USER	Victorias Checo 2023	511	END	1683929151649	1683929157005
USER	Todas las temporadas	613	START	1683929157005	1683929157005
REQUEST	608		Todas las temporadas	1683929156680	1683929157017	OK	 
USER	Todas las temporadas	499	END	1683929151664	1683929157039
USER	Victorias Checo 2023	621	START	1683929157039	1683929157039
USER	Todas las temporadas	614	START	1683929157068	1683929157068
USER	Todas las temporadas	500	END	1683929151726	1683929157069
REQUEST	609		Todas las temporadas	1683929156756	1683929157100	OK	 
USER	Todas las temporadas	615	START	1683929157119	1683929157119
USER	Todas las temporadas	501	END	1683929151773	1683929157146
REQUEST	610		Todas las temporadas	1683929156818	1683929157163	OK	 
