RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683840324837	 	3.3.1
USER	Usuario Estandar	199	END	1683840326090	1683840341614
USER	Usuario Estandar	247	END	1683840326092	1683840341614
USER	Usuario Estandar	28	END	1683840326082	1683840341614
USER	Usuario Estandar	265	END	1683840326093	1683840341614
USER	Usuario Estandar	193	END	1683840326090	1683840341614
USER	Usuario Estandar	279	END	1683840326094	1683840341615
USER	Usuario Estandar	295	END	1683840326094	1683840341615
USER	Usuario Estandar	225	END	1683840326091	1683840341615
USER	Usuario Estandar	263	END	1683840326093	1683840341615
USER	Usuario Estandar	297	END	1683840326094	1683840341615
USER	Usuario Estandar	241	END	1683840326092	1683840341615
USER	Usuario Estandar	257	END	1683840326093	1683840341615
USER	Usuario Estandar	281	END	1683840326094	1683840341615
USER	Usuario Estandar	209	END	1683840326090	1683840341615
USER	Usuario Estandar	215	END	1683840326091	1683840341615
REQUEST	1096		PeticionZorros	1683840330753	1683840341645	KO	j.n.s.SSLException: handshake timed out
REQUEST	1097		PeticionZorros	1683840330799	1683840341645	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	195	END	1683840326090	1683840341646
USER	Usuario Estandar	313	END	1683840326095	1683840341646
USER	Usuario Estandar	327	END	1683840326096	1683840341646
USER	Usuario Estandar	329	END	1683840326096	1683840341646
USER	Usuario Estandar	343	END	1683840326096	1683840341646
USER	Usuario Estandar	311	END	1683840326095	1683840341646
USER	Usuario Estandar	44	END	1683840326083	1683840341646
USER	Usuario Estandar	654	END	1683840326125	1683840341661
USER	Usuario Estandar	638	END	1683840326124	1683840341661
USER	Usuario Estandar	640	END	1683840326124	1683840341661
USER	Usuario Estandar	590	END	1683840326122	1683840341661
USER	Usuario Estandar	60	END	1683840326084	1683840341677
USER	Usuario Estandar	289	END	1683840326094	1683840341677
USER	Usuario Estandar	305	END	1683840326095	1683840341677
USER	Usuario Estandar	76	END	1683840326084	1683840341677
USER	Usuario Estandar	345	END	1683840326096	1683840341677
USER	Usuario Estandar	92	END	1683840326085	1683840341677
USER	Usuario Estandar	108	END	1683840326086	1683840341677
USER	Usuario Estandar	377	END	1683840326098	1683840341677
USER	Usuario Estandar	375	END	1683840326098	1683840341707
USER	Usuario Estandar	124	END	1683840326087	1683840341707
USER	Usuario Estandar	359	END	1683840326097	1683840341707
USER	Usuario Estandar	64	END	1683840326084	1683840341707
USER	Usuario Estandar	392	END	1683840326099	1683840341707
USER	Usuario Estandar	96	END	1683840326085	1683840341707
USER	Usuario Estandar	408	END	1683840326099	1683840341707
USER	Usuario Estandar	140	END	1683840326087	1683840341707
USER	Usuario Estandar	30	END	1683840326082	1683840341707
USER	Usuario Estandar	112	END	1683840326086	1683840341707
USER	Usuario Estandar	440	END	1683840326101	1683840341707
USER	Usuario Estandar	128	END	1683840326087	1683840341707
USER	Usuario Estandar	62	END	1683840326084	1683840341707
USER	Usuario Estandar	46	END	1683840326083	1683840341707
USER	Usuario Estandar	192	END	1683840326090	1683840341707
USER	Usuario Estandar	457	END	1683840326109	1683840341707
USER	Usuario Estandar	78	END	1683840326085	1683840341707
USER	Usuario Estandar	425	END	1683840326100	1683840341707
USER	Usuario Estandar	32	END	1683840326083	1683840341707
USER	Usuario Estandar	270	END	1683840326093	1683840341769
USER	Usuario Estandar	286	END	1683840326094	1683840341769
USER	Usuario Estandar	488	END	1683840326112	1683840341769
USER	Usuario Estandar	552	END	1683840326120	1683840341769
USER	Usuario Estandar	520	END	1683840326116	1683840341769
USER	Usuario Estandar	504	END	1683840326114	1683840341769
USER	Usuario Estandar	568	END	1683840326121	1683840341769
USER	Usuario Estandar	536	END	1683840326117	1683840341769
USER	Usuario Estandar	600	END	1683840326123	1683840341769
USER	Usuario Estandar	110	END	1683840326086	1683840341769
USER	Usuario Estandar	616	END	1683840326123	1683840341769
USER	Usuario Estandar	632	END	1683840326124	1683840341769
USER	Usuario Estandar	776	END	1683840326131	1683840341769
USER	Usuario Estandar	792	END	1683840326132	1683840341769
USER	Usuario Estandar	648	END	1683840326125	1683840341769
USER	Usuario Estandar	696	END	1683840326127	1683840341769
USER	Usuario Estandar	808	END	1683840326132	1683840341769
USER	Usuario Estandar	840	END	1683840326134	1683840341769
USER	Usuario Estandar	824	END	1683840326133	1683840341769
USER	Usuario Estandar	69	END	1683840326084	1683840341769
USER	Usuario Estandar	476	END	1683840326111	1683840341769
USER	Usuario Estandar	366	END	1683840326098	1683840341769
USER	Usuario Estandar	382	END	1683840326098	1683840341769
USER	Usuario Estandar	508	END	1683840326114	1683840341769
USER	Usuario Estandar	101	END	1683840326086	1683840341769
USER	Usuario Estandar	85	END	1683840326085	1683840341769
USER	Usuario Estandar	355	END	1683840326097	1683840341769
USER	Usuario Estandar	256	END	1683840326093	1683840341769
USER	Usuario Estandar	272	END	1683840326093	1683840341769
USER	Usuario Estandar	856	END	1683840326135	1683840341769
USER	Usuario Estandar	304	END	1683840326095	1683840341769
USER	Usuario Avanzado	1001	END	1683840326143	1683840341770
USER	Usuario Estandar	240	END	1683840326092	1683840341770
USER	Usuario Estandar	323	END	1683840326095	1683840341770
USER	Usuario Estandar	492	END	1683840326113	1683840341770
USER	Usuario Avanzado	1028	END	1683840327360	1683840341799
USER	Usuario Estandar	872	END	1683840326136	1683840341845
USER	Usuario Estandar	524	END	1683840326116	1683840341845
USER	Usuario Estandar	540	END	1683840326118	1683840341845
USER	Usuario Estandar	117	END	1683840326086	1683840341845
USER	Usuario Estandar	336	END	1683840326096	1683840341845
USER	Usuario Estandar	430	END	1683840326100	1683840341845
USER	Usuario Estandar	556	END	1683840326120	1683840341845
USER	Usuario Estandar	165	END	1683840326088	1683840341845
USER	Usuario Estandar	181	END	1683840326089	1683840341845
USER	Usuario Estandar	133	END	1683840326087	1683840341845
USER	Usuario Estandar	467	END	1683840326110	1683840341845
USER	Usuario Estandar	27	END	1683840326082	1683840341845
USER	Usuario Estandar	384	END	1683840326098	1683840341845
USER	Usuario Estandar	398	END	1683840326099	1683840341845
USER	Usuario Estandar	888	END	1683840326136	1683840341845
USER	Usuario Estandar	499	END	1683840326113	1683840341845
USER	Usuario Estandar	904	END	1683840326137	1683840341845
USER	Usuario Estandar	984	END	1683840326143	1683840341845
USER	Usuario Estandar	604	END	1683840326123	1683840341845
USER	Usuario Estandar	968	END	1683840326142	1683840341845
USER	Usuario Estandar	572	END	1683840326121	1683840341845
USER	Usuario Estandar	494	END	1683840326113	1683840341846
USER	Usuario Estandar	464	END	1683840326110	1683840341875
USER	Usuario Estandar	197	END	1683840326090	1683840341875
USER	Usuario Estandar	277	END	1683840326093	1683840341875
USER	Usuario Estandar	389	END	1683840326098	1683840341875
USER	Usuario Estandar	1000	END	1683840326143	1683840341875
USER	Usuario Estandar	728	END	1683840326128	1683840341875
USER	Usuario Estandar	357	END	1683840326097	1683840341890
REQUEST	1084		PeticionZorros	1683840330155	1683840341890	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	139	END	1683840326087	1683840341890
USER	Usuario Estandar	373	END	1683840326098	1683840341890
USER	Usuario Estandar	341	END	1683840326096	1683840341890
USER	Usuario Estandar	123	END	1683840326087	1683840341890
USER	Usuario Estandar	437	END	1683840326101	1683840341890
USER	Usuario Estandar	155	END	1683840326088	1683840341890
USER	Usuario Estandar	421	END	1683840326100	1683840341890
USER	Usuario Estandar	187	END	1683840326090	1683840341890
USER	Usuario Estandar	235	END	1683840326092	1683840341905
USER	Usuario Estandar	251	END	1683840326092	1683840341905
USER	Usuario Estandar	501	END	1683840326114	1683840341905
USER	Usuario Estandar	363	END	1683840326097	1683840341905
USER	Usuario Estandar	405	END	1683840326099	1683840341905
USER	Usuario Estandar	283	END	1683840326094	1683840341905
USER	Usuario Estandar	549	END	1683840326119	1683840341905
USER	Usuario Estandar	331	END	1683840326096	1683840341905
USER	Usuario Estandar	315	END	1683840326095	1683840341906
USER	Usuario Estandar	379	END	1683840326098	1683840341906
USER	Usuario Estandar	517	END	1683840326115	1683840341906
USER	Usuario Estandar	581	END	1683840326122	1683840341906
USER	Usuario Estandar	645	END	1683840326124	1683840341906
USER	Usuario Estandar	427	END	1683840326100	1683840341906
USER	Usuario Estandar	411	END	1683840326099	1683840341906
USER	Usuario Estandar	443	END	1683840326101	1683840341906
USER	Usuario Estandar	395	END	1683840326099	1683840341906
USER	Usuario Estandar	613	END	1683840326123	1683840341906
USER	Usuario Estandar	267	END	1683840326093	1683840341906
REQUEST	1087		PeticionZorros	1683840330308	1683840341937	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1054	END	1683840328669	1683840341937
REQUEST	1109		PeticionZorros	1683840331399	1683840341958	KO	j.n.s.SSLException: handshake timed out
REQUEST	1090		PeticionZorros	1683840330449	1683840341967	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	677	END	1683840326126	1683840341983
USER	Usuario Estandar	693	END	1683840326127	1683840341983
USER	Usuario Estandar	475	END	1683840326111	1683840341983
USER	Usuario Estandar	709	END	1683840326128	1683840341983
USER	Usuario Estandar	507	END	1683840326114	1683840341983
REQUEST	1110		PeticionZorros	1683840331456	1683840342014	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	934	END	1683840326139	1683840342046
USER	Usuario Estandar	353	END	1683840326097	1683840342046
USER	Usuario Estandar	242	END	1683840326092	1683840342046
USER	Usuario Estandar	925	END	1683840326138	1683840342046
USER	Usuario Estandar	918	END	1683840326138	1683840342046
USER	Usuario Estandar	274	END	1683840326093	1683840342061
USER	Usuario Estandar	489	END	1683840326112	1683840342061
USER	Usuario Estandar	580	END	1683840326122	1683840342061
USER	Usuario Estandar	957	END	1683840326141	1683840342061
USER	Usuario Estandar	941	END	1683840326140	1683840342061
USER	Usuario Estandar	465	END	1683840326110	1683840342061
USER	Usuario Estandar	596	END	1683840326122	1683840342061
USER	Usuario Estandar	290	END	1683840326094	1683840342061
USER	Usuario Estandar	505	END	1683840326114	1683840342061
USER	Usuario Estandar	306	END	1683840326095	1683840342061
USER	Usuario Estandar	127	END	1683840326087	1683840342061
USER	Usuario Estandar	417	END	1683840326100	1683840342061
USER	Usuario Avanzado	1004	END	1683840326162	1683840342093
USER	Usuario Estandar	521	END	1683840326116	1683840342107
USER	Usuario Estandar	973	END	1683840326142	1683840342170
USER	Usuario Estandar	473	END	1683840326111	1683840342170
USER	Usuario Estandar	143	END	1683840326088	1683840342170
USER	Usuario Estandar	676	END	1683840326126	1683840342170
USER	Usuario Estandar	660	END	1683840326125	1683840342170
USER	Usuario Estandar	175	END	1683840326089	1683840342170
USER	Usuario Estandar	402	END	1683840326099	1683840342170
USER	Usuario Estandar	989	END	1683840326143	1683840342170
USER	Usuario Estandar	585	END	1683840326122	1683840342170
USER	Usuario Estandar	569	END	1683840326121	1683840342170
USER	Usuario Estandar	159	END	1683840326088	1683840342170
USER	Usuario Estandar	612	END	1683840326123	1683840342170
USER	Usuario Estandar	513	END	1683840326115	1683840342185
USER	Usuario Estandar	529	END	1683840326117	1683840342185
USER	Usuario Estandar	601	END	1683840326123	1683840342247
USER	Usuario Estandar	617	END	1683840326123	1683840342247
USER	Usuario Estandar	545	END	1683840326119	1683840342247
USER	Usuario Estandar	450	END	1683840326109	1683840342247
USER	Usuario Estandar	482	END	1683840326112	1683840342247
USER	Usuario Estandar	271	END	1683840326093	1683840342247
USER	Usuario Estandar	466	END	1683840326110	1683840342247
USER	Usuario Estandar	692	END	1683840326127	1683840342247
USER	Usuario Estandar	223	END	1683840326091	1683840342247
USER	Usuario Estandar	239	END	1683840326092	1683840342247
USER	Usuario Estandar	498	END	1683840326113	1683840342262
USER	Usuario Estandar	514	END	1683840326115	1683840342262
USER	Usuario Estandar	530	END	1683840326117	1683840342262
USER	Usuario Estandar	649	END	1683840326125	1683840342262
USER	Usuario Estandar	681	END	1683840326126	1683840342262
USER	Usuario Estandar	713	END	1683840326128	1683840342262
USER	Usuario Avanzado	1069	END	1683840329422	1683840342262
USER	Usuario Avanzado	1060	END	1683840328961	1683840342263
USER	Usuario Estandar	633	END	1683840326124	1683840342263
USER	Usuario Estandar	561	END	1683840326121	1683840342278
USER	Usuario Estandar	593	END	1683840326122	1683840342279
USER	Usuario Estandar	577	END	1683840326121	1683840342279
USER	Usuario Estandar	609	END	1683840326123	1683840342279
USER	Usuario Estandar	74	END	1683840326084	1683840342298
USER	Usuario Estandar	793	END	1683840326132	1683840342298
USER	Usuario Estandar	772	END	1683840326131	1683840342298
USER	Usuario Estandar	777	END	1683840326131	1683840342298
USER	Usuario Estandar	705	END	1683840326127	1683840342298
USER	Usuario Estandar	106	END	1683840326086	1683840342324
USER	Usuario Estandar	804	END	1683840326132	1683840342328
USER	Usuario Estandar	391	END	1683840326099	1683840342328
USER	Usuario Estandar	841	END	1683840326134	1683840342328
USER	Usuario Estandar	873	END	1683840326136	1683840342328
USER	Usuario Estandar	785	END	1683840326131	1683840342328
USER	Usuario Estandar	753	END	1683840326130	1683840342328
USER	Usuario Estandar	407	END	1683840326099	1683840342328
USER	Usuario Estandar	423	END	1683840326100	1683840342328
USER	Usuario Estandar	455	END	1683840326109	1683840342328
USER	Usuario Estandar	515	END	1683840326115	1683840342328
USER	Usuario Estandar	595	END	1683840326122	1683840342329
USER	Usuario Estandar	889	END	1683840326136	1683840342329
USER	Usuario Estandar	833	END	1683840326134	1683840342355
USER	Usuario Estandar	314	END	1683840326095	1683840342386
USER	Usuario Estandar	330	END	1683840326096	1683840342386
USER	Usuario Estandar	627	END	1683840326124	1683840342386
USER	Usuario Estandar	298	END	1683840326094	1683840342386
USER	Usuario Estandar	849	END	1683840326134	1683840342386
USER	Usuario Estandar	487	END	1683840326112	1683840342386
USER	Usuario Estandar	643	END	1683840326124	1683840342386
USER	Usuario Estandar	969	END	1683840326142	1683840342386
USER	Usuario Estandar	346	END	1683840326096	1683840342386
USER	Usuario Estandar	836	END	1683840326134	1683840342386
USER	Usuario Estandar	471	END	1683840326110	1683840342386
USER	Usuario Estandar	362	END	1683840326097	1683840342386
USER	Usuario Estandar	881	END	1683840326136	1683840342386
USER	Usuario Estandar	691	END	1683840326127	1683840342386
USER	Usuario Estandar	537	END	1683840326118	1683840342386
USER	Usuario Estandar	985	END	1683840326143	1683840342386
USER	Usuario Estandar	852	END	1683840326135	1683840342386
USER	Usuario Estandar	865	END	1683840326135	1683840342386
USER	Usuario Estandar	868	END	1683840326135	1683840342386
USER	Usuario Estandar	532	END	1683840326117	1683840342386
USER	Usuario Estandar	897	END	1683840326137	1683840342386
USER	Usuario Estandar	503	END	1683840326114	1683840342386
USER	Usuario Estandar	519	END	1683840326115	1683840342386
USER	Usuario Estandar	913	END	1683840326138	1683840342386
USER	Usuario Estandar	953	END	1683840326141	1683840342386
USER	Usuario Avanzado	1009	END	1683840326408	1683840342418
USER	Usuario Avanzado	1007	END	1683840326314	1683840342432
USER	Usuario Avanzado	1071	END	1683840329528	1683840342524
USER	Usuario Avanzado	1010	END	1683840326458	1683840342524
USER	Usuario Avanzado	1070	END	1683840329468	1683840342524
USER	Usuario Avanzado	1074	END	1683840329668	1683840342585
USER	Usuario Avanzado	1072	END	1683840329576	1683840342585
USER	Usuario Avanzado	1073	END	1683840329622	1683840342585
USER	Usuario Avanzado	1052	END	1683840328562	1683840342585
USER	Usuario Avanzado	1075	END	1683840329728	1683840342632
USER	Usuario Avanzado	1076	END	1683840329773	1683840342662
REQUEST	1080		PeticionZorros	1683840329972	1683840342831	KO	j.n.s.SSLException: handshake timed out
REQUEST	1081		PeticionZorros	1683840330019	1683840342831	KO	j.n.s.SSLException: handshake timed out
REQUEST	1134		PeticionZorros	1683840332654	1683840342908	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1082	END	1683840330048	1683840342954
REQUEST	1092		PeticionZorros	1683840330553	1683840343123	KO	j.n.s.SSLException: handshake timed out
REQUEST	1141		PeticionZorros	1683840333007	1683840343230	KO	j.n.s.SSLException: handshake timed out
REQUEST	1142		PeticionZorros	1683840333059	1683840343246	KO	j.n.s.SSLException: handshake timed out
REQUEST	1100		PeticionZorros	1683840330950	1683840343338	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	652	END	1683840326125	1683840343370
USER	Usuario Estandar	558	END	1683840326120	1683840343370
USER	Usuario Avanzado	1089	END	1683840330401	1683840343540
REQUEST	1101		PeticionZorros	1683840330999	1683840343571	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1096	END	1683840330752	1683840343649
USER	Usuario Avanzado	1097	END	1683840330798	1683840343649
USER	Usuario Avanzado	1084	END	1683840330155	1683840343911
REQUEST	571		PeticionZorros	1683840326121	1683840343938	KO	j.n.s.SSLException: handshake timed out
REQUEST	837		PeticionZorros	1683840326134	1683840343938	KO	j.n.s.SSLException: handshake timed out
REQUEST	698		PeticionZorros	1683840326127	1683840343938	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1087	END	1683840330308	1683840343938
REQUEST	859		PeticionZorros	1683840326135	1683840343938	KO	j.n.s.SSLException: handshake timed out
REQUEST	762		PeticionZorros	1683840326130	1683840343939	KO	j.n.s.SSLException: handshake timed out
REQUEST	607		PeticionZorros	1683840326123	1683840343939	KO	j.n.s.SSLException: handshake timed out
REQUEST	751		PeticionZorros	1683840326130	1683840343939	KO	j.n.s.SSLException: handshake timed out
REQUEST	655		PeticionZorros	1683840326125	1683840343939	KO	j.n.s.SSLException: handshake timed out
REQUEST	875		PeticionZorros	1683840326136	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	853		PeticionZorros	1683840326135	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	874		PeticionZorros	1683840326136	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	182		PeticionZorros	1683840326090	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	767		PeticionZorros	1683840326131	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	635		PeticionZorros	1683840326124	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	198		PeticionZorros	1683840326090	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	725		PeticionZorros	1683840326129	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	778		PeticionZorros	1683840326131	1683840343973	KO	j.n.s.SSLException: handshake timed out
REQUEST	539		PeticionZorros	1683840326124	1683840343974	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1109	END	1683840331398	1683840343974
USER	Usuario Avanzado	1090	END	1683840330448	1683840343974
REQUEST	821		PeticionZorros	1683840326134	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	805		PeticionZorros	1683840326133	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	230		PeticionZorros	1683840326092	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	917		PeticionZorros	1683840326138	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	869		PeticionZorros	1683840326136	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	987		PeticionZorros	1683840326143	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	390		PeticionZorros	1683840326099	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	699		PeticionZorros	1683840326127	1683840343974	KO	j.n.s.SSLException: handshake timed out
REQUEST	811		PeticionZorros	1683840326133	1683840343975	KO	j.n.s.SSLException: handshake timed out
REQUEST	763		PeticionZorros	1683840326131	1683840343975	KO	j.n.s.SSLException: handshake timed out
REQUEST	73		PeticionZorros	1683840326085	1683840343987	KO	j.n.s.SSLException: handshake timed out
REQUEST	933		PeticionZorros	1683840326139	1683840343987	KO	j.n.s.SSLException: handshake timed out
REQUEST	731		PeticionZorros	1683840326129	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	6		PeticionZorros	1683840326076	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	102		PeticionZorros	1683840326086	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	715		PeticionZorros	1683840326128	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	683		PeticionZorros	1683840326134	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	422		PeticionZorros	1683840326100	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	907		PeticionZorros	1683840326138	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	406		PeticionZorros	1683840326100	1683840343988	KO	j.n.s.SSLException: handshake timed out
REQUEST	134		PeticionZorros	1683840326087	1683840343989	KO	j.n.s.SSLException: handshake timed out
REQUEST	939		PeticionZorros	1683840326140	1683840343989	KO	j.n.s.SSLException: handshake timed out
REQUEST	294		PeticionZorros	1683840326094	1683840343989	KO	j.n.s.SSLException: handshake timed out
REQUEST	923		PeticionZorros	1683840326139	1683840343989	KO	j.n.s.SSLException: handshake timed out
REQUEST	949		PeticionZorros	1683840326141	1683840344003	KO	j.n.s.SSLException: handshake timed out
REQUEST	13		PeticionZorros	1683840326076	1683840344018	KO	j.n.s.SSLException: handshake timed out
REQUEST	374		PeticionZorros	1683840326098	1683840344018	KO	j.n.s.SSLException: handshake timed out
REQUEST	827		PeticionZorros	1683840326134	1683840344018	KO	j.n.s.SSLException: handshake timed out
REQUEST	971		PeticionZorros	1683840326142	1683840344018	KO	j.n.s.SSLException: handshake timed out
REQUEST	278		PeticionZorros	1683840326094	1683840344018	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Avanzado	1110	END	1683840331455	1683840344018
REQUEST	25		PeticionZorros	1683840326082	1683840344033	KO	j.n.s.SSLException: handshake timed out
REQUEST	125		PeticionZorros	1683840326087	1683840344033	KO	j.n.s.SSLException: handshake timed out
REQUEST	172		PeticionZorros	1683840326089	1683840344033	KO	j.n.s.SSLException: handshake timed out
REQUEST	148		PeticionZorros	1683840326088	1683840344033	KO	j.n.s.SSLException: handshake timed out
REQUEST	630		PeticionZorros	1683840326124	1683840344033	KO	j.n.s.SSLException: handshake timed out
REQUEST	246		PeticionZorros	1683840326092	1683840344034	KO	j.n.s.SSLException: handshake timed out
REQUEST	324		PeticionZorros	1683840326096	1683840344034	KO	j.n.s.SSLException: handshake timed out
REQUEST	502		PeticionZorros	1683840326114	1683840344034	KO	j.n.s.SSLException: handshake timed out
REQUEST	646		PeticionZorros	1683840326125	1683840344034	KO	j.n.s.SSLException: handshake timed out
REQUEST	534		PeticionZorros	1683840326118	1683840344035	KO	j.n.s.SSLException: handshake timed out
REQUEST	100		PeticionZorros	1683840326086	1683840344035	KO	j.n.s.SSLException: handshake timed out
REQUEST	180		PeticionZorros	1683840326090	1683840344035	KO	j.n.s.SSLException: handshake timed out
REQUEST	164		PeticionZorros	1683840326089	1683840344036	KO	j.n.s.SSLException: handshake timed out
REQUEST	694		PeticionZorros	1683840326127	1683840344036	KO	j.n.s.SSLException: handshake timed out
REQUEST	678		PeticionZorros	1683840326126	1683840344036	KO	j.n.s.SSLException: handshake timed out
REQUEST	142		PeticionZorros	1683840326088	1683840344047	KO	j.n.s.SSLException: handshake timed out
REQUEST	269		PeticionZorros	1683840326093	1683840344047	KO	j.n.s.SSLException: handshake timed out
REQUEST	9		PeticionZorros	1683840326076	1683840344047	KO	j.n.s.SSLException: handshake timed out
REQUEST	205		PeticionZorros	1683840326091	1683840344048	KO	j.n.s.SSLException: handshake timed out
REQUEST	268		PeticionZorros	1683840326093	1683840344093	KO	j.n.s.SSLException: handshake timed out
REQUEST	365		PeticionZorros	1683840326098	1683840344093	KO	j.n.s.SSLException: handshake timed out
REQUEST	512		PeticionZorros	1683840326117	1683840344093	KO	j.n.s.SSLException: handshake timed out
REQUEST	284		PeticionZorros	1683840326094	1683840344094	KO	j.n.s.SSLException: handshake timed out
REQUEST	480		PeticionZorros	1683840326112	1683840344094	KO	j.n.s.SSLException: handshake timed out
REQUEST	349		PeticionZorros	1683840326097	1683840344094	KO	j.n.s.SSLException: handshake timed out
REQUEST	1150		PeticionZorros	1683840333459	1683840344108	KO	j.n.s.SSLException: handshake timed out
REQUEST	1151		PeticionZorros	1683840333516	1683840344108	KO	j.n.s.SSLException: handshake timed out
REQUEST	1139		PeticionZorros	1683840332899	1683840344139	KO	j.n.s.SSLException: handshake timed out
REQUEST	1119		PeticionZorros	1683840331900	1683840344139	KO	j.n.s.SSLException: handshake timed out
REQUEST	1157		PeticionZorros	1683840333809	1683840344216	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	567	END	1683840326121	1683840344328
USER	Usuario Estandar	945	END	1683840326140	1683840344358
USER	Usuario Estandar	961	END	1683840326142	1683840344358
USER	Usuario Estandar	675	END	1683840326126	1683840344358
USER	Usuario Estandar	920	END	1683840326138	1683840344448
REQUEST	1146		PeticionZorros	1683840333267	1683840344569	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	966	END	1683840326142	1683840344677
USER	Usuario Estandar	750	END	1683840326130	1683840344677
USER	Usuario Estandar	337	END	1683840326096	1683840344692
USER	Usuario Estandar	146	END	1683840326088	1683840344692
USER	Usuario Estandar	982	END	1683840326143	1683840344692
USER	Usuario Estandar	845	END	1683840326134	1683840344692
USER	Usuario Estandar	31	END	1683840326082	1683840344692
REQUEST	1162		PeticionZorros	1683840334070	1683840344692	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	625	END	1683840326124	1683840344708
USER	Usuario Estandar	723	END	1683840326128	1683840344758
USER	Usuario Estandar	729	END	1683840326129	1683840344758
USER	Usuario Estandar	394	END	1683840326099	1683840344758
USER	Usuario Estandar	708	END	1683840326128	1683840344758
USER	Usuario Estandar	724	END	1683840326128	1683840344758
USER	Usuario Estandar	202	END	1683840326090	1683840344758
USER	Usuario Estandar	410	END	1683840326099	1683840344788
USER	Usuario Estandar	817	END	1683840326133	1683840344788
USER	Usuario Estandar	707	END	1683840326127	1683840344788
USER	Usuario Estandar	820	END	1683840326133	1683840344788
USER	Usuario Estandar	378	END	1683840326098	1683840344788
USER	Usuario Estandar	218	END	1683840326091	1683840344788
USER	Usuario Estandar	186	END	1683840326090	1683840344788
USER	Usuario Estandar	884	END	1683840326136	1683840344801
USER	Usuario Estandar	801	END	1683840326132	1683840344801
USER	Usuario Estandar	563	END	1683840326121	1683840344801
USER	Usuario Estandar	937	END	1683840326140	1683840344801
USER	Usuario Estandar	547	END	1683840326119	1683840344801
USER	Usuario Estandar	535	END	1683840326117	1683840344801
USER	Usuario Estandar	921	END	1683840326138	1683840344801
REQUEST	1168		PeticionZorros	1683840334377	1683840344817	KO	j.n.s.SSLException: handshake timed out
REQUEST	578		PeticionZorros	1683840326122	1683840344817	KO	j.n.s.SSLException: handshake timed out
USER	Usuario Estandar	170	END	1683840326089	1683840344817
USER	Usuario Estandar	876	END	1683840326136	1683840344817
USER	Usuario Estandar	579	END	1683840326122	1683840344817
USER	Usuario Estandar	739	END	1683840326129	1683840344817
USER	Usuario Estandar	916	END	1683840326138	1683840344817
USER	Usuario Estandar	562	END	1683840326121	1683840344817
USER	Usuario Estandar	900	END	1683840326137	1683840344817
USER	Usuario Estandar	642	END	1683840326124	1683840344817
USER	Usuario Estandar	915	END	1683840326138	1683840344817
USER	Usuario Estandar	690	END	1683840326127	1683840344817
USER	Usuario Estandar	898	END	1683840326137	1683840344817
USER	Usuario Estandar	899	END	1683840326137	1683840344817
USER	Usuario Estandar	929	END	1683840326139	1683840344817
USER	Usuario Estandar	993	END	1683840326143	1683840344817
USER	Usuario Estandar	995	END	1683840326143	1683840344817
USER	Usuario Estandar	947	END	1683840326140	1683840344817
USER	Usuario Estandar	647	END	1683840326125	1683840344817
USER	Usuario Estandar	771	END	1683840326131	1683840344817
USER	Usuario Estandar	775	END	1683840326131	1683840344817
USER	Usuario Estandar	935	END	1683840326139	1683840344817
