RUN	scala.simulations.Fomula1	fomula1	1683927917417	 	3.3.1
REQUEST	349		Todas las temporadas	1683927930520	1683927931729	OK	 
REQUEST	350		Todas las temporadas	1683927930582	1683927931730	OK	 
REQUEST	351		Todas las temporadas	1683927930642	1683927931733	OK	 
REQUEST	360		Victorias Checo 2023	1683927930613	1683927931733	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	352		Todas las temporadas	1683927930703	1683927931740	OK	 
USER	Todas las temporadas	375	START	1683927931770	1683927931770
USER	Victorias Checo 2023	187	END	1683927922619	1683927931801
USER	Victorias Checo 2023	383	START	1683927931801	1683927931801
USER	Todas las temporadas	192	END	1683927923189	1683927931817
USER	Todas las temporadas	376	START	1683927931832	1683927931832
USER	Todas las temporadas	176	END	1683927922527	1683927931864
USER	Todas las temporadas	377	START	1683927931877	1683927931877
REQUEST	355		Todas las temporadas	1683927930890	1683927931893	OK	 
REQUEST	357		Todas las temporadas	1683927931014	1683927931904	OK	 
REQUEST	356		Todas las temporadas	1683927930954	1683927931904	OK	 
REQUEST	205		Todas las temporadas	1683927923955	1683927931904	OK	 
REQUEST	362		Victorias Checo 2023	1683927931014	1683927931905	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	198	END	1683927923547	1683927931924
USER	Todas las temporadas	378	START	1683927931939	1683927931939
REQUEST	211		Victorias Checo 2023	1683927924014	1683927931957	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	206		Todas las temporadas	1683927924014	1683927931972	OK	 
USER	Todas las temporadas	379	START	1683927932002	1683927932002
USER	Victorias Checo 2023	384	START	1683927932002	1683927932002
REQUEST	361		Victorias Checo 2023	1683927930814	1683927932011	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	363		Todas las temporadas	1683927931064	1683927932017	OK	 
REQUEST	364		Todas las temporadas	1683927931122	1683927932029	OK	 
REQUEST	353		Todas las temporadas	1683927930767	1683927932049	OK	 
USER	Todas las temporadas	385	START	1683927932080	1683927932080
REQUEST	354		Todas las temporadas	1683927930829	1683927932082	OK	 
USER	Todas las temporadas	386	START	1683927932141	1683927932141
USER	Todas las temporadas	387	START	1683927932204	1683927932204
USER	Todas las temporadas	199	END	1683927923594	1683927932220
USER	Victorias Checo 2023	402	START	1683927932220	1683927932220
USER	Victorias Checo 2023	209	END	1683927923613	1683927932236
USER	Todas las temporadas	190	END	1683927923067	1683927932236
USER	Todas las temporadas	178	END	1683927922650	1683927932236
USER	Todas las temporadas	191	END	1683927923128	1683927932236
USER	Todas las temporadas	388	START	1683927932251	1683927932251
REQUEST	368		Todas las temporadas	1683927931344	1683927932273	OK	 
REQUEST	366		Todas las temporadas	1683927931234	1683927932279	OK	 
REQUEST	380		Victorias Checo 2023	1683927931200	1683927932279	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	367		Todas las temporadas	1683927931294	1683927932282	OK	 
REQUEST	381		Victorias Checo 2023	1683927931401	1683927932282	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	365		Todas las temporadas	1683927931174	1683927932285	OK	 
REQUEST	369		Todas las temporadas	1683927931404	1683927932285	OK	 
USER	Todas las temporadas	389	START	1683927932313	1683927932313
USER	Todas las temporadas	212	END	1683927924073	1683927932343
USER	Todas las temporadas	390	START	1683927932363	1683927932363
REQUEST	370		Todas las temporadas	1683927931464	1683927932383	OK	 
REQUEST	371		Todas las temporadas	1683927931523	1683927932393	OK	 
REQUEST	373		Todas las temporadas	1683927931647	1683927932401	OK	 
USER	Victorias Checo 2023	403	START	1683927932420	1683927932420
USER	Todas las temporadas	391	START	1683927932423	1683927932423
USER	Todas las temporadas	392	START	1683927932483	1683927932483
USER	Todas las temporadas	200	END	1683927923656	1683927932497
REQUEST	372		Todas las temporadas	1683927931585	1683927932498	OK	 
USER	Todas las temporadas	393	START	1683927932543	1683927932543
REQUEST	382		Victorias Checo 2023	1683927931600	1683927932568	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	374		Todas las temporadas	1683927931709	1683927932590	OK	 
USER	Todas las temporadas	147	END	1683927921081	1683927932593
REQUEST	375		Todas las temporadas	1683927931770	1683927932594	OK	 
USER	Todas las temporadas	213	END	1683927924135	1683927932606
USER	Victorias Checo 2023	207	END	1683927923221	1683927932606
USER	Todas las temporadas	214	END	1683927924197	1683927932606
USER	Todas las temporadas	148	END	1683927921142	1683927932606
USER	Todas las temporadas	394	START	1683927932606	1683927932606
USER	Victorias Checo 2023	404	START	1683927932621	1683927932621
USER	Todas las temporadas	193	END	1683927923252	1683927932637
USER	Todas las temporadas	126	END	1683927920489	1683927932637
USER	Todas las temporadas	202	END	1683927923778	1683927932637
USER	Victorias Checo 2023	163	END	1683927921220	1683927932653
USER	Victorias Checo 2023	228	END	1683927924213	1683927932653
REQUEST	383		Victorias Checo 2023	1683927931802	1683927932657	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	149	END	1683927921205	1683927932668
USER	Todas las temporadas	195	END	1683927923363	1683927932668
USER	Todas las temporadas	150	END	1683927921267	1683927932669
USER	Todas las temporadas	395	START	1683927932668	1683927932668
REQUEST	376		Todas las temporadas	1683927931833	1683927932674	OK	 
USER	Todas las temporadas	153	END	1683927921454	1683927932684
USER	Todas las temporadas	151	END	1683927921329	1683927932684
USER	Todas las temporadas	217	END	1683927924383	1683927932684
USER	Todas las temporadas	216	END	1683927924323	1683927932684
USER	Todas las temporadas	154	END	1683927921517	1683927932700
USER	Todas las temporadas	197	END	1683927923485	1683927932700
USER	Todas las temporadas	219	END	1683927924522	1683927932700
USER	Todas las temporadas	127	END	1683927920552	1683927932700
USER	Todas las temporadas	194	END	1683927923313	1683927932700
USER	Todas las temporadas	396	START	1683927932715	1683927932715
REQUEST	378		Todas las temporadas	1683927931939	1683927932766	OK	 
REQUEST	377		Todas las temporadas	1683927931878	1683927932769	OK	 
REQUEST	384		Victorias Checo 2023	1683927932002	1683927932773	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	397	START	1683927932776	1683927932776
REQUEST	379		Todas las temporadas	1683927932002	1683927932793	OK	 
REQUEST	385		Todas las temporadas	1683927932081	1683927932800	OK	 
USER	Victorias Checo 2023	405	START	1683927932822	1683927932822
USER	Todas las temporadas	398	START	1683927932837	1683927932837
REQUEST	386		Todas las temporadas	1683927932142	1683927932839	OK	 
REQUEST	387		Todas las temporadas	1683927932205	1683927932841	OK	 
REQUEST	402		Victorias Checo 2023	1683927932220	1683927932846	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	388		Todas las temporadas	1683927932252	1683927932851	OK	 
REQUEST	389		Todas las temporadas	1683927932314	1683927932854	OK	 
REQUEST	390		Todas las temporadas	1683927932364	1683927932856	OK	 
USER	Todas las temporadas	220	END	1683927924581	1683927932900
USER	Todas las temporadas	399	START	1683927932900	1683927932900
USER	Victorias Checo 2023	230	END	1683927924613	1683927932915
USER	Todas las temporadas	222	END	1683927924703	1683927932931
USER	Todas las temporadas	400	START	1683927932962	1683927932962
USER	Todas las temporadas	401	START	1683927933013	1683927933013
USER	Victorias Checo 2023	406	START	1683927933013	1683927933013
REQUEST	403		Victorias Checo 2023	1683927932422	1683927933050	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	391		Todas las temporadas	1683927932423	1683927933059	OK	 
USER	Todas las temporadas	407	START	1683927933073	1683927933073
REQUEST	392		Todas las temporadas	1683927932484	1683927933083	OK	 
REQUEST	393		Todas las temporadas	1683927932544	1683927933085	OK	 
REQUEST	394		Todas las temporadas	1683927932606	1683927933090	OK	 
REQUEST	404		Victorias Checo 2023	1683927932621	1683927933097	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	395		Todas las temporadas	1683927932669	1683927933117	OK	 
USER	Todas las temporadas	408	START	1683927933133	1683927933133
USER	Victorias Checo 2023	210	END	1683927923813	1683927933149
USER	Todas las temporadas	409	START	1683927933183	1683927933183
USER	Victorias Checo 2023	424	START	1683927933213	1683927933213
REQUEST	396		Todas las temporadas	1683927932716	1683927933227	OK	 
USER	Todas las temporadas	410	START	1683927933243	1683927933243
REQUEST	397		Todas las temporadas	1683927932777	1683927933305	OK	 
USER	Todas las temporadas	411	START	1683927933305	1683927933305
REQUEST	405		Victorias Checo 2023	1683927932822	1683927933347	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	398		Todas las temporadas	1683927932838	1683927933359	OK	 
USER	Todas las temporadas	412	START	1683927933368	1683927933368
USER	Victorias Checo 2023	425	START	1683927933414	1683927933414
USER	Todas las temporadas	413	START	1683927933430	1683927933430
USER	Todas las temporadas	414	START	1683927933493	1683927933493
USER	Todas las temporadas	415	START	1683927933543	1683927933543
USER	Todas las temporadas	416	START	1683927933603	1683927933603
USER	Victorias Checo 2023	426	START	1683927933619	1683927933619
REQUEST	399		Todas las temporadas	1683927932900	1683927933652	OK	 
USER	Todas las temporadas	417	START	1683927933653	1683927933653
USER	Todas las temporadas	233	END	1683927925073	1683927933711
USER	Todas las temporadas	168	END	1683927922063	1683927933711
USER	Todas las temporadas	223	END	1683927924765	1683927933712
USER	Todas las temporadas	234	END	1683927925123	1683927933712
USER	Todas las temporadas	418	START	1683927933713	1683927933713
USER	Todas las temporadas	235	END	1683927925183	1683927933742
USER	Todas las temporadas	221	END	1683927924643	1683927933742
USER	Todas las temporadas	215	END	1683927924263	1683927933742
USER	Todas las temporadas	172	END	1683927922283	1683927933743
USER	Todas las temporadas	236	END	1683927925244	1683927933758
REQUEST	400		Todas las temporadas	1683927932963	1683927933760	OK	 
USER	Victorias Checo 2023	251	END	1683927925413	1683927933773
USER	Todas las temporadas	173	END	1683927922343	1683927933773
USER	Victorias Checo 2023	250	END	1683927925213	1683927933773
USER	Todas las temporadas	419	START	1683927933773	1683927933773
USER	Victorias Checo 2023	229	END	1683927924414	1683927933788
USER	Todas las temporadas	237	END	1683927925305	1683927933788
USER	Todas las temporadas	174	END	1683927922404	1683927933788
USER	Todas las temporadas	218	END	1683927924444	1683927933803
USER	Todas las temporadas	239	END	1683927925427	1683927933803
USER	Todas las temporadas	238	END	1683927925367	1683927933803
USER	Victorias Checo 2023	186	END	1683927922419	1683927933803
USER	Todas las temporadas	241	END	1683927925536	1683927933803
REQUEST	406		Victorias Checo 2023	1683927933014	1683927933814	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	175	END	1683927922465	1683927933819
USER	Victorias Checo 2023	427	START	1683927933818	1683927933818
USER	Todas las temporadas	155	END	1683927921579	1683927933823
USER	Todas las temporadas	240	END	1683927925489	1683927933823
USER	Victorias Checo 2023	252	END	1683927925613	1683927933823
USER	Victorias Checo 2023	165	END	1683927921613	1683927933823
USER	Todas las temporadas	420	START	1683927933834	1683927933834
USER	Todas las temporadas	243	END	1683927925661	1683927933850
USER	Todas las temporadas	242	END	1683927925598	1683927933850
USER	Todas las temporadas	161	END	1683927921953	1683927933853
REQUEST	401		Todas las temporadas	1683927933014	1683927933859	OK	 
REQUEST	407		Todas las temporadas	1683927933073	1683927933866	OK	 
REQUEST	408		Todas las temporadas	1683927933133	1683927933869	OK	 
USER	Todas las temporadas	421	START	1683927933895	1683927933895
REQUEST	409		Todas las temporadas	1683927933184	1683927933909	OK	 
REQUEST	424		Victorias Checo 2023	1683927933213	1683927933917	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	410		Todas las temporadas	1683927933243	1683927933919	OK	 
REQUEST	411		Todas las temporadas	1683927933306	1683927933935	OK	 
REQUEST	412		Todas las temporadas	1683927933369	1683927933946	OK	 
REQUEST	413		Todas las temporadas	1683927933430	1683927933951	OK	 
REQUEST	425		Victorias Checo 2023	1683927933415	1683927933949	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	422	START	1683927933956	1683927933956
REQUEST	414		Todas las temporadas	1683927933494	1683927933969	OK	 
REQUEST	416		Todas las temporadas	1683927933604	1683927934009	OK	 
REQUEST	415		Todas las temporadas	1683927933543	1683927934009	OK	 
REQUEST	426		Victorias Checo 2023	1683927933619	1683927934009	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	417		Todas las temporadas	1683927933653	1683927934010	OK	 
USER	Todas las temporadas	423	START	1683927934013	1683927934013
USER	Victorias Checo 2023	428	START	1683927934013	1683927934013
REQUEST	418		Todas las temporadas	1683927933713	1683927934069	OK	 
USER	Todas las temporadas	429	START	1683927934081	1683927934081
USER	Todas las temporadas	179	END	1683927922711	1683927934128
USER	Todas las temporadas	430	START	1683927934143	1683927934143
REQUEST	419		Todas las temporadas	1683927933774	1683927934152	OK	 
USER	Todas las temporadas	244	END	1683927925723	1683927934159
REQUEST	427		Victorias Checo 2023	1683927933819	1683927934202	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	431	START	1683927934206	1683927934206
REQUEST	420		Todas las temporadas	1683927933834	1683927934206	OK	 
USER	Victorias Checo 2023	445	START	1683927934221	1683927934221
REQUEST	421		Todas las temporadas	1683927933896	1683927934237	OK	 
USER	Todas las temporadas	432	START	1683927934268	1683927934268
REQUEST	422		Todas las temporadas	1683927933957	1683927934296	OK	 
USER	Todas las temporadas	433	START	1683927934329	1683927934329
REQUEST	423		Todas las temporadas	1683927934013	1683927934370	OK	 
REQUEST	428		Victorias Checo 2023	1683927934013	1683927934371	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	434	START	1683927934391	1683927934391
USER	Todas las temporadas	245	END	1683927925773	1683927934393
USER	Victorias Checo 2023	231	END	1683927924813	1683927934423
USER	Victorias Checo 2023	253	END	1683927925815	1683927934423
USER	Victorias Checo 2023	446	START	1683927934423	1683927934423
USER	Victorias Checo 2023	188	END	1683927922820	1683927934443
USER	Todas las temporadas	224	END	1683927924827	1683927934455
USER	Todas las temporadas	435	START	1683927934454	1683927934454
USER	Todas las temporadas	181	END	1683927922820	1683927934485
USER	Todas las temporadas	246	END	1683927925833	1683927934485
USER	Todas las temporadas	225	END	1683927924888	1683927934503
USER	Todas las temporadas	436	START	1683927934516	1683927934516
USER	Todas las temporadas	182	END	1683927922881	1683927934532
USER	Todas las temporadas	247	END	1683927925893	1683927934532
USER	Todas las temporadas	183	END	1683927922933	1683927934533
USER	Todas las temporadas	256	END	1683927926125	1683927934563
USER	Todas las temporadas	257	END	1683927926188	1683927934563
USER	Todas las temporadas	227	END	1683927925013	1683927934563
USER	Todas las temporadas	226	END	1683927924950	1683927934563
REQUEST	429		Todas las temporadas	1683927934081	1683927934571	OK	 
USER	Todas las temporadas	437	START	1683927934578	1683927934578
REQUEST	430		Todas las temporadas	1683927934144	1683927934588	OK	 
USER	Victorias Checo 2023	232	END	1683927925013	1683927934592
USER	Todas las temporadas	169	END	1683927922113	1683927934592
USER	Victorias Checo 2023	185	END	1683927922203	1683927934593
USER	Todas las temporadas	170	END	1683927922173	1683927934593
REQUEST	431		Todas las temporadas	1683927934206	1683927934609	OK	 
REQUEST	445		Victorias Checo 2023	1683927934222	1683927934609	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	447	START	1683927934623	1683927934623
REQUEST	432		Todas las temporadas	1683927934269	1683927934628	OK	 
USER	Todas las temporadas	438	START	1683927934639	1683927934639
REQUEST	433		Todas las temporadas	1683927934329	1683927934672	OK	 
USER	Todas las temporadas	439	START	1683927934703	1683927934703
REQUEST	434		Todas las temporadas	1683927934392	1683927934731	OK	 
REQUEST	446		Victorias Checo 2023	1683927934424	1683927934754	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	440	START	1683927934763	1683927934763
REQUEST	435		Todas las temporadas	1683927934455	1683927934788	OK	 
USER	Todas las temporadas	171	END	1683927922233	1683927934813
USER	Victorias Checo 2023	448	START	1683927934813	1683927934813
USER	Todas las temporadas	441	START	1683927934825	1683927934825
USER	Todas las temporadas	249	END	1683927926017	1683927934841
USER	Victorias Checo 2023	254	END	1683927926017	1683927934841
USER	Victorias Checo 2023	273	END	1683927926406	1683927934841
USER	Todas las temporadas	261	END	1683927926423	1683927934841
USER	Todas las temporadas	248	END	1683927925955	1683927934843
USER	Todas las temporadas	255	END	1683927926064	1683927934843
USER	Todas las temporadas	259	END	1683927926313	1683927934843
USER	Todas las temporadas	263	END	1683927926533	1683927934843
REQUEST	436		Todas las temporadas	1683927934516	1683927934866	OK	 
USER	Todas las temporadas	196	END	1683927923423	1683927934871
USER	Todas las temporadas	260	END	1683927926363	1683927934871
USER	Todas las temporadas	262	END	1683927926483	1683927934873
USER	Todas las temporadas	442	START	1683927934886	1683927934886
USER	Todas las temporadas	264	END	1683927926593	1683927934902
USER	Victorias Checo 2023	144	END	1683927920603	1683927934902
USER	Todas las temporadas	265	END	1683927926654	1683927934903
USER	Todas las temporadas	128	END	1683927920603	1683927934903
REQUEST	437		Todas las temporadas	1683927934578	1683927934914	OK	 
USER	Victorias Checo 2023	274	END	1683927926607	1683927934932
USER	Victorias Checo 2023	146	END	1683927921003	1683927934933
USER	Todas las temporadas	277	END	1683927927073	1683927934963
USER	Todas las temporadas	129	END	1683927920663	1683927934963
USER	Todas las temporadas	266	END	1683927926714	1683927934963
USER	Victorias Checo 2023	208	END	1683927923423	1683927934963
USER	Todas las temporadas	267	END	1683927926775	1683927934963
USER	Todas las temporadas	135	END	1683927921019	1683927934963
USER	Victorias Checo 2023	293	END	1683927927213	1683927934963
USER	Todas las temporadas	204	END	1683927923901	1683927934964
USER	Victorias Checo 2023	275	END	1683927926807	1683927934964
USER	Todas las temporadas	269	END	1683927926898	1683927934964
USER	Todas las temporadas	279	END	1683927927212	1683927934964
USER	Todas las temporadas	443	START	1683927934963	1683927934963
REQUEST	447		Victorias Checo 2023	1683927934623	1683927934966	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	438		Todas las temporadas	1683927934639	1683927934970	OK	 
USER	Todas las temporadas	258	END	1683927926244	1683927934983
USER	Todas las temporadas	278	END	1683927927133	1683927934983
USER	Victorias Checo 2023	272	END	1683927926204	1683927934983
USER	Todas las temporadas	444	START	1683927935013	1683927935013
USER	Victorias Checo 2023	449	START	1683927935013	1683927935013
REQUEST	439		Todas las temporadas	1683927934703	1683927935045	OK	 
USER	Todas las temporadas	268	END	1683927926838	1683927935071
USER	Todas las temporadas	281	END	1683927927323	1683927935071
USER	Todas las temporadas	280	END	1683927927263	1683927935071
USER	Todas las temporadas	450	START	1683927935073	1683927935073
USER	Todas las temporadas	282	END	1683927927383	1683927935102
USER	Victorias Checo 2023	294	END	1683927927413	1683927935103
REQUEST	440		Todas las temporadas	1683927934763	1683927935112	OK	 
USER	Todas las temporadas	285	END	1683927927583	1683927935134
USER	Todas las temporadas	283	END	1683927927459	1683927935134
USER	Todas las temporadas	284	END	1683927927521	1683927935134
USER	Todas las temporadas	451	START	1683927935134	1683927935134
USER	Victorias Checo 2023	295	END	1683927927615	1683927935153
USER	Todas las temporadas	286	END	1683927927633	1683927935153
REQUEST	441		Todas las temporadas	1683927934825	1683927935157	OK	 
REQUEST	448		Victorias Checo 2023	1683927934813	1683927935159	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	157	END	1683927921704	1683927935181
USER	Todas las temporadas	287	END	1683927927707	1683927935183
USER	Todas las temporadas	201	END	1683927923719	1683927935183
USER	Todas las temporadas	452	START	1683927935183	1683927935183
USER	Victorias Checo 2023	467	START	1683927935213	1683927935213
REQUEST	442		Todas las temporadas	1683927934886	1683927935229	OK	 
USER	Todas las temporadas	453	START	1683927935243	1683927935243
USER	Todas las temporadas	130	END	1683927920723	1683927935263
REQUEST	443		Todas las temporadas	1683927934964	1683927935302	OK	 
USER	Todas las temporadas	454	START	1683927935305	1683927935305
REQUEST	444		Todas las temporadas	1683927935014	1683927935356	OK	 
REQUEST	449		Victorias Checo 2023	1683927935014	1683927935355	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	455	START	1683927935366	1683927935366
REQUEST	450		Todas las temporadas	1683927935073	1683927935411	OK	 
USER	Victorias Checo 2023	468	START	1683927935413	1683927935413
USER	Todas las temporadas	456	START	1683927935428	1683927935428
REQUEST	451		Todas las temporadas	1683927935134	1683927935464	OK	 
USER	Todas las temporadas	457	START	1683927935491	1683927935491
REQUEST	452		Todas las temporadas	1683927935184	1683927935514	OK	 
USER	Todas las temporadas	288	END	1683927927767	1683927935552
USER	Todas las temporadas	458	START	1683927935551	1683927935551
USER	Victorias Checo 2023	296	END	1683927927814	1683927935553
REQUEST	467		Victorias Checo 2023	1683927935213	1683927935558	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	453		Todas las temporadas	1683927935243	1683927935581	OK	 
USER	Victorias Checo 2023	145	END	1683927920803	1683927935583
USER	Todas las temporadas	289	END	1683927927829	1683927935583
USER	Todas las temporadas	132	END	1683927920848	1683927935583
USER	Todas las temporadas	290	END	1683927927893	1683927935583
USER	Todas las temporadas	291	END	1683927927953	1683927935583
USER	Todas las temporadas	270	END	1683927926960	1683927935613
USER	Todas las temporadas	292	END	1683927928015	1683927935613
USER	Victorias Checo 2023	276	END	1683927927007	1683927935613
USER	Todas las temporadas	271	END	1683927927023	1683927935613
USER	Victorias Checo 2023	469	START	1683927935613	1683927935613
USER	Todas las temporadas	459	START	1683927935613	1683927935613
USER	Todas las temporadas	298	END	1683927928061	1683927935634
USER	Todas las temporadas	306	END	1683927928529	1683927935634
USER	Victorias Checo 2023	297	END	1683927928015	1683927935634
USER	Todas las temporadas	307	END	1683927928590	1683927935644
USER	Todas las temporadas	299	END	1683927928113	1683927935644
REQUEST	454		Todas las temporadas	1683927935305	1683927935646	OK	 
USER	Todas las temporadas	460	START	1683927935659	1683927935659
USER	Todas las temporadas	300	END	1683927928173	1683927935675
USER	Todas las temporadas	308	END	1683927928652	1683927935675
USER	Todas las temporadas	158	END	1683927921764	1683927935675
USER	Todas las temporadas	311	END	1683927928823	1683927935693
USER	Todas las temporadas	309	END	1683927928714	1683927935693
USER	Victorias Checo 2023	317	END	1683927928593	1683927935693
USER	Todas las temporadas	156	END	1683927921640	1683927935693
USER	Victorias Checo 2023	318	END	1683927928793	1683927935694
USER	Todas las temporadas	310	END	1683927928763	1683927935694
REQUEST	455		Todas las temporadas	1683927935367	1683927935704	OK	 
USER	Todas las temporadas	461	START	1683927935721	1683927935721
REQUEST	468		Victorias Checo 2023	1683927935413	1683927935755	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	456		Todas las temporadas	1683927935428	1683927935760	OK	 
USER	Todas las temporadas	462	START	1683927935782	1683927935782
USER	Victorias Checo 2023	470	START	1683927935814	1683927935814
USER	Todas las temporadas	463	START	1683927935833	1683927935833
REQUEST	457		Todas las temporadas	1683927935491	1683927935848	OK	 
USER	Todas las temporadas	159	END	1683927921827	1683927935861
USER	Victorias Checo 2023	166	END	1683927921813	1683927935861
REQUEST	458		Todas las temporadas	1683927935552	1683927935889	OK	 
USER	Todas las temporadas	464	START	1683927935893	1683927935893
USER	Todas las temporadas	312	END	1683927928882	1683927935953
USER	Todas las temporadas	465	START	1683927935953	1683927935953
REQUEST	459		Todas las temporadas	1683927935613	1683927935958	OK	 
REQUEST	469		Victorias Checo 2023	1683927935613	1683927935961	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	189	END	1683927923020	1683927935973
USER	Todas las temporadas	160	END	1683927921891	1683927935999
USER	Todas las temporadas	320	END	1683927929069	1683927935999
USER	Todas las temporadas	313	END	1683927928933	1683927935999
USER	Victorias Checo 2023	319	END	1683927928993	1683927935999
USER	Todas las temporadas	322	END	1683927929193	1683927936003
USER	Todas las temporadas	184	END	1683927922993	1683927936003
USER	Todas las temporadas	314	END	1683927928993	1683927936003
USER	Todas las temporadas	321	END	1683927929132	1683927936003
REQUEST	460		Todas las temporadas	1683927935660	1683927936013	OK	 
USER	Victorias Checo 2023	471	START	1683927936014	1683927936014
USER	Todas las temporadas	466	START	1683927936014	1683927936014
USER	Victorias Checo 2023	315	END	1683927928201	1683927936029
USER	Todas las temporadas	323	END	1683927929243	1683927936033
USER	Victorias Checo 2023	337	END	1683927929223	1683927936033
USER	Todas las temporadas	302	END	1683927928295	1683927936033
USER	Todas las temporadas	301	END	1683927928233	1683927936033
USER	Todas las temporadas	324	END	1683927929303	1683927936060
USER	Todas las temporadas	325	END	1683927929363	1683927936063
USER	Todas las temporadas	327	END	1683927929483	1683927936063
USER	Todas las temporadas	303	END	1683927928343	1683927936063
USER	Todas las temporadas	304	END	1683927928404	1683927936063
USER	Todas las temporadas	326	END	1683927929423	1683927936064
USER	Todas las temporadas	472	START	1683927936063	1683927936063
REQUEST	461		Todas las temporadas	1683927935721	1683927936065	OK	 
USER	Victorias Checo 2023	316	END	1683927928404	1683927936090
USER	Todas las temporadas	329	END	1683927929593	1683927936093
USER	Todas las temporadas	305	END	1683927928466	1683927936093
USER	Victorias Checo 2023	338	END	1683927929421	1683927936093
USER	Victorias Checo 2023	339	END	1683927929622	1683927936093
USER	Todas las temporadas	328	END	1683927929545	1683927936093
USER	Todas las temporadas	330	END	1683927929654	1683927936094
USER	Todas las temporadas	473	START	1683927936123	1683927936123
REQUEST	462		Todas las temporadas	1683927935783	1683927936133	OK	 
REQUEST	470		Victorias Checo 2023	1683927935814	1683927936149	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	331	END	1683927929715	1683927936152
USER	Todas las temporadas	180	END	1683927922758	1683927936152
USER	Todas las temporadas	131	END	1683927920786	1683927936153
USER	Todas las temporadas	332	END	1683927929778	1683927936153
USER	Todas las temporadas	474	START	1683927936183	1683927936183
USER	Victorias Checo 2023	488	START	1683927936198	1683927936198
REQUEST	463		Todas las temporadas	1683927935833	1683927936204	OK	 
USER	Todas las temporadas	475	START	1683927936246	1683927936246
REQUEST	464		Todas las temporadas	1683927935894	1683927936251	OK	 
USER	Victorias Checo 2023	340	END	1683927929813	1683927936261
USER	Todas las temporadas	203	END	1683927923840	1683927936263
USER	Todas las temporadas	333	END	1683927929839	1683927936263
USER	Todas las temporadas	334	END	1683927929901	1683927936292
REQUEST	465		Todas las temporadas	1683927935954	1683927936297	OK	 
USER	Todas las temporadas	476	START	1683927936323	1683927936323
USER	Todas las temporadas	477	START	1683927936373	1683927936373
REQUEST	466		Todas las temporadas	1683927936014	1683927936374	OK	 
REQUEST	471		Victorias Checo 2023	1683927936014	1683927936375	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	489	START	1683927936400	1683927936400
REQUEST	472		Todas las temporadas	1683927936064	1683927936422	OK	 
USER	Todas las temporadas	152	END	1683927921391	1683927936431
USER	Victorias Checo 2023	164	END	1683927921423	1683927936433
USER	Todas las temporadas	478	START	1683927936433	1683927936433
REQUEST	473		Todas las temporadas	1683927936124	1683927936470	OK	 
USER	Todas las temporadas	479	START	1683927936493	1683927936493
REQUEST	474		Todas las temporadas	1683927936184	1683927936526	OK	 
REQUEST	488		Victorias Checo 2023	1683927936199	1683927936546	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	480	START	1683927936570	1683927936570
REQUEST	475		Todas las temporadas	1683927936246	1683927936582	OK	 
USER	Victorias Checo 2023	490	START	1683927936602	1683927936602
USER	Todas las temporadas	481	START	1683927936632	1683927936632
REQUEST	476		Todas las temporadas	1683927936324	1683927936661	OK	 
USER	Todas las temporadas	335	END	1683927929962	1683927936664
USER	Todas las temporadas	336	END	1683927930013	1683927936683
USER	Victorias Checo 2023	341	END	1683927930013	1683927936683
USER	Todas las temporadas	482	START	1683927936683	1683927936683
USER	Todas las temporadas	342	END	1683927930073	1683927936710
USER	Todas las temporadas	343	END	1683927930135	1683927936710
REQUEST	477		Todas las temporadas	1683927936373	1683927936712	OK	 
USER	Todas las temporadas	345	END	1683927930263	1683927936713
USER	Todas las temporadas	344	END	1683927930212	1683927936713
USER	Victorias Checo 2023	358	END	1683927930213	1683927936713
